date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode,racecourse,surface,distance,race_first_prize,umaban,class_code,place_payout,race_name,distance_band,season,prize_band
2025-12-13,2025-1213-06-05-03-12,2022102315,シュヴァルボヌール,1,1,17.0,1.7000000476837158,1,0.4268366885850819,0.2995887096953913,1,170.0,2025-11-30,monthly_walk_forward,中山,芝,1200,11400000.0,9,grade:unknown|condition:13,110.0,,～1200m,冬,11.0-15.9M
2025-12-13,2025-1213-07-05-03-09,2023106477,ベレーバスク,9,0,28.0,2.799999952316284,2,0.7890864463760158,0.2333568944418826,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1400,11100000.0,1,grade:E|condition:11,0.0,つわぶき賞,1300～1600m,冬,11.0-15.9M
2025-12-13,2025-1213-07-05-03-10,2022102131,ショウサンジョージ,6,0,68.0,6.800000190734863,3,0.8438728844974986,0.2826734032170079,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1800,15500000.0,1,grade:E|condition:13,0.0,鳴海特別,1700～2000m,冬,11.0-15.9M
2025-12-13,2025-1213-07-05-03-11,2021101134,ピースワンデュック,6,0,61.0,6.099999904632568,4,0.7102284507211992,0.1684493997725989,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,2000,43000000.0,9,grade:C|condition:13,0.0,中日新聞杯,1700～2000m,冬,25.0-49.9M
2025-12-13,2025-1213-09-05-03-04,2019106821,ファベル,5,0,30.0,3.0,1,-0.0050425398611826,0.23036321008618,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,2970,8400000.0,4,grade:unknown|condition:18,0.0,,2500m～,冬,8.0-10.9M
2025-12-13,2025-1213-09-05-03-09,2023103817,ブレナヴォン,3,0,43.0,4.300000190734863,2,0.4445890887741985,0.2263768998837143,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,2000,11100000.0,3,grade:E|condition:11,110.0,エリカ賞,1700～2000m,冬,11.0-15.9M
2025-12-13,2025-1213-09-05-03-10,2022106186,ゴッドエスパーダ,2,0,27.0,2.700000047683716,1,0.5698701157747907,0.3271570902290718,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,2000,15500000.0,4,grade:E|condition:13,140.0,赤穂特別,1700～2000m,冬,11.0-15.9M
2025-12-13,2025-1213-09-05-03-11,2021105864,ワールズエンド,2,0,29.0,2.9000000953674316,2,1.3502327982451463,0.2615238869752945,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1600,27000000.0,6,grade:L|condition:13,140.0,リゲルステークス,1300～1600m,冬,25.0-49.9M
2025-12-13,2025-1213-09-05-03-12,2022105433,セナスタイル,4,0,17.0,1.7000000476837158,1,1.26595012882487,0.3923821728838309,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1800,11400000.0,8,grade:unknown|condition:13,0.0,,1700～2000m,冬,11.0-15.9M
2025-12-14,2025-1214-06-05-04-04,2021102482,ゴールデンスロープ,1,1,19.0,1.899999976158142,1,0.0502971119073981,0.5013845075398745,1,190.0,2025-11-30,monthly_walk_forward,中山,芝,2880,8400000.0,7,grade:unknown|condition:18,110.0,,2500m～,冬,8.0-10.9M
2025-12-14,2025-1214-06-05-04-09,2022105475,レディーミコノス,5,0,22.0,2.200000047683716,1,1.1418869799242304,0.3014818422274536,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1800,15500000.0,9,grade:E|condition:13,0.0,霞ヶ浦特別,1700～2000m,冬,11.0-15.9M
2025-12-14,2025-1214-06-05-04-10,2021102236,テーオーパスワード,6,0,27.0,2.700000047683716,1,1.1229207904206957,0.1985033308611169,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1800,24000000.0,8,grade:L|condition:13,0.0,師走ステークス,1700～2000m,冬,16.0-24.9M
2025-12-14,2025-1214-06-05-04-11,2022110081,テーオーエルビス,1,1,32.0,3.200000047683716,1,1.245786860089373,0.2017824694840282,1,320.0,2025-11-30,monthly_walk_forward,中山,芝,1200,38000000.0,4,grade:C|condition:13,160.0,カペラステークス,～1200m,冬,25.0-49.9M
2025-12-14,2025-1214-07-05-04-09,2022107185,エテルノレガーメ,9,0,33.0,3.299999952316284,1,-0.5638730035285178,0.1855729015540266,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1800,11100000.0,6,grade:E|condition:13,0.0,大須特別,1700～2000m,冬,11.0-15.9M
2025-12-14,2025-1214-07-05-04-10,2022100658,ダノンジョーカー,2,0,17.0,1.7000000476837158,1,0.670130817925487,0.4028126433004638,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,2200,15500000.0,7,grade:E|condition:13,110.0,一宮特別,2100～2400m,冬,11.0-15.9M
2025-12-14,2025-1214-07-05-04-11,2022101443,サウスバンク,6,0,19.0,1.899999976158142,1,1.1964224122303255,0.4990995010289707,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1200,18400000.0,8,grade:E|condition:13,0.0,知立ステークス,～1200m,冬,16.0-24.9M
2025-12-14,2025-1214-09-05-04-08,2022104972,スリーピース,6,0,40.0,4.0,3,0.440574247686345,0.4192667817475913,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1200,11400000.0,1,grade:unknown|condition:13,0.0,,～1200m,冬,11.0-15.9M
2025-12-14,2025-1214-09-05-04-09,2022104765,ミッキーゴールド,5,0,28.0,2.799999952316284,1,1.5196410558702982,0.3624740052010606,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,2200,18400000.0,10,grade:E|condition:13,0.0,オリオンステークス,2100～2400m,冬,16.0-24.9M
2025-12-14,2025-1214-09-05-04-10,2022103686,テスティモーネ,16,0,21.0,2.0999999046325684,1,1.0281423313016105,0.3545188214632855,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,2000,18400000.0,2,grade:E|condition:13,0.0,竹田城ステークス,1700～2000m,冬,16.0-24.9M
2025-12-14,2025-1214-09-05-04-11,2023107046,アランカール,5,0,26.0,2.5999999046325684,1,1.0854593972910258,0.1813341094070591,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1600,65000000.0,4,grade:A|condition:11,0.0,阪神ジュベナイルフィリーズ,1300～1600m,冬,50M+
2025-12-14,2025-1214-09-05-04-12,2021100171,ダノンキラウェア,3,0,30.0,3.0,2,0.5206784927541327,0.302169717659341,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1600,15500000.0,1,grade:E|condition:13,130.0,甲東特別,1300～1600m,冬,11.0-15.9M
2025-12-20,2025-1220-06-05-05-09,2023106925,クレパスキュラー,1,1,18.0,1.7999999523162842,1,0.7043291085224407,0.1767987208040251,1,180.0,2025-11-30,monthly_walk_forward,中山,芝,1600,11100000.0,1,grade:E|condition:11,120.0,ひいらぎ賞,1300～1600m,冬,11.0-15.9M
2025-12-20,2025-1220-06-05-05-10,2021106126,タイセイアディクト,6,0,39.0,3.900000095367432,2,-0.193585552264396,0.1899338213899604,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,2400,15500000.0,6,grade:E|condition:13,0.0,香取特別,2100～2400m,冬,11.0-15.9M
2025-12-20,2025-1220-06-05-05-11,2022105778,チェルビアット,13,0,58.0,5.800000190734863,2,0.8244786913885472,0.1451517575924505,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1600,38000000.0,16,grade:C|condition:13,0.0,ターコイズステークス,1300～1600m,冬,25.0-49.9M
2025-12-20,2025-1220-06-05-05-12,2022101675,スノーサイレンス,2,0,45.0,4.5,3,0.7406751974702994,0.2686878185728015,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1200,11400000.0,8,grade:unknown|condition:13,200.0,,～1200m,冬,11.0-15.9M
2025-12-20,2025-1220-07-05-05-08,2021101557,タマモランプ,2,0,64.0,6.400000095367432,3,-0.4060631593539964,0.1932791428717859,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,2000,11100000.0,2,grade:E|condition:13,280.0,２０２５ヤングジョッキーズシリーズファイナルラウンド中京１戦,1700～2000m,冬,11.0-15.9M
2025-12-20,2025-1220-07-05-05-09,2023100797,ハッピーエンジェル,6,0,36.0,3.5999999046325684,3,0.889151198920366,0.3420880280927273,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1200,16000000.0,3,grade:E|condition:11,0.0,スポーツ報知杯クリスマスローズステークス,～1200m,冬,16.0-24.9M
2025-12-20,2025-1220-07-05-05-10,2022103186,テーオーライマン,13,0,35.0,3.5,3,0.9229417647546708,0.6052906191037536,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1400,15500000.0,1,grade:E|condition:13,0.0,２０２５ヤングジョッキーズシリーズファイナルラウンド中京２戦,1300～1600m,冬,11.0-15.9M
2025-12-20,2025-1220-07-05-05-11,2021104092,ペンナヴェローチェ,3,0,34.0,3.4000000953674316,2,1.112872921550479,0.3943518837639525,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1800,18400000.0,8,grade:E|condition:13,120.0,尾頭橋ステークス,1700～2000m,冬,16.0-24.9M
2025-12-20,2025-1220-09-05-05-04,2020101918,ウィズユアドリーム,10,0,170.0,17.0,7,0.0405977895689483,0.2246736658300394,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,3110,14300000.0,11,grade:unknown|condition:18,0.0,,2500m～,冬,11.0-15.9M
2025-12-20,2025-1220-09-05-05-09,2023104414,シーズザスローン,3,0,61.0,6.099999904632568,4,0.7087313752933071,0.1840076755982301,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1800,16000000.0,3,grade:E|condition:11,160.0,ポインセチアステークス,1700～2000m,冬,16.0-24.9M
2025-12-20,2025-1220-09-05-05-10,2022105827,アロンディ,3,0,20.0,2.0,1,0.5452639010717635,0.3288638575968402,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,2400,15500000.0,3,grade:E|condition:13,110.0,境港特別,2100～2400m,冬,11.0-15.9M
2025-12-20,2025-1220-09-05-05-11,2021103116,ヤブサメ,3,0,67.0,6.699999809265137,4,0.6163822500306396,0.1611353727168408,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1200,23000000.0,14,grade:E|condition:13,230.0,タンザナイトステークス,～1200m,冬,16.0-24.9M
2025-12-20,2025-1220-09-05-05-12,2021104998,ブルーアイドガール,1,1,36.0,3.5999999046325684,1,0.629313392801706,0.2719912750870195,1,360.0,2025-11-30,monthly_walk_forward,阪神,芝,1200,11400000.0,9,grade:unknown|condition:13,160.0,,～1200m,冬,11.0-15.9M
2025-12-21,2025-1221-06-05-06-04,2020101808,ハワイアンタイム,12,0,286.0,28.600000381469727,7,-0.3475416340500405,0.1421718444451657,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,2880,8400000.0,3,grade:unknown|condition:18,0.0,,2500m～,冬,8.0-10.9M
2025-12-21,2025-1221-06-05-06-09,2022100201,コンドゥイア,3,0,60.0,6.0,4,0.4290787986533448,0.2332827808563876,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,2000,15500000.0,9,grade:E|condition:13,180.0,チバテレ杯,1700～2000m,冬,11.0-15.9M
2025-12-21,2025-1221-06-05-06-10,2020104567,ヴァナルガンド,9,0,81.0,8.100000381469727,4,0.8339348156609606,0.2325805355884704,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1800,18400000.0,13,grade:E|condition:13,0.0,北総ステークス,1700～2000m,冬,16.0-24.9M
2025-12-21,2025-1221-06-05-06-11,2020102740,コントラポスト,5,0,27.0,2.700000047683716,1,0.7041825380523046,0.2392394112518597,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1800,28000000.0,7,grade:L|condition:13,0.0,ディセンバーステークス,1700～2000m,冬,25.0-49.9M
2025-12-21,2025-1221-06-05-06-12,2021101580,メイショウヨゾラ,16,0,50.0,5.0,3,0.5788825114663321,0.1652404500714735,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1600,11400000.0,6,grade:unknown|condition:13,0.0,,1300～1600m,冬,11.0-15.9M
2025-12-21,2025-1221-07-05-06-09,2023103962,オクトーバーナイン,9,0,255.0,25.5,8,0.6801015330190681,0.1897054594500288,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1400,11100000.0,3,grade:E|condition:11,0.0,寒椿賞,1300～1600m,冬,11.0-15.9M
2025-12-21,2025-1221-07-05-06-10,2022105068,メディテラニアン,2,0,31.0,3.0999999046325684,1,0.6915872967414788,0.3383494606691285,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,2000,15500000.0,10,grade:E|condition:13,140.0,名古屋日刊スポーツ杯,1700～2000m,冬,11.0-15.9M
2025-12-21,2025-1221-07-05-06-11,2022100623,ダノンフィーゴ,1,1,32.0,3.200000047683716,1,1.5130571884461843,0.317509435862997,1,320.0,2025-11-30,monthly_walk_forward,中京,芝,1400,22000000.0,15,grade:E|condition:13,170.0,コールドムーンステークス,1300～1600m,冬,16.0-24.9M
2025-12-21,2025-1221-07-05-06-12,2021105812,ビップジーニー,18,0,196.0,19.600000381469727,9,0.267295554209034,0.1352562354380477,1,0.0,2025-11-30,monthly_walk_forward,中京,芝,1400,15500000.0,8,grade:E|condition:13,0.0,尾張特別,1300～1600m,冬,11.0-15.9M
2025-12-21,2025-1221-09-05-06-08,2022105058,ヴァンアグレアブル,4,0,31.0,3.0999999046325684,1,0.7413737405435389,0.2686904804495822,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1800,11400000.0,9,grade:unknown|condition:13,0.0,,1700～2000m,冬,11.0-15.9M
2025-12-21,2025-1221-09-05-06-09,2022100204,ピエマンソン,3,0,17.0,1.7000000476837158,1,1.245104408426173,0.4627310919897716,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1400,18400000.0,6,grade:E|condition:13,110.0,御影ステークス,1300～1600m,冬,16.0-24.9M
2025-12-21,2025-1221-09-05-06-10,2022106553,タガノバビロン,4,0,31.0,3.0999999046325684,1,1.3475994026828264,0.2756976461470558,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1800,24000000.0,1,grade:L|condition:13,0.0,ベテルギウスステークス,1700～2000m,冬,16.0-24.9M
2025-12-21,2025-1221-09-05-06-11,2023103604,リアライズシリウス,5,0,49.0,4.900000095367432,4,1.285035595137576,0.2508522376074658,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1600,70000000.0,13,grade:A|condition:11,0.0,朝日杯フューチュリティステークス,1300～1600m,冬,50M+
2025-12-21,2025-1221-09-05-06-12,2022104933,ディアナザール,1,1,25.0,2.5,1,1.3023833350139995,0.268340153934277,1,250.0,2025-11-30,monthly_walk_forward,阪神,芝,1400,18400000.0,11,grade:E|condition:13,150.0,六甲アイランドステークス,1300～1600m,冬,16.0-24.9M
2025-12-27,2025-1227-06-05-07-09,2021101399,ヴァンヴィーヴ,4,0,31.0,3.0999999046325684,2,0.3138216576449253,0.1927609644501949,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1200,15500000.0,9,grade:E|condition:13,0.0,ベストウィッシュカップ,～1200m,冬,11.0-15.9M
2025-12-27,2025-1227-06-05-07-10,2019101614,エコロデュエル,1,1,15.0,1.5,1,0.5431265012426243,0.3224461190758405,1,150.0,2025-11-30,monthly_walk_forward,中山,芝,4100,70000000.0,4,grade:F|condition:18,110.0,中山大障害,2500m～,冬,50M+
2025-12-27,2025-1227-06-05-07-11,2023103752,アンドゥーリル,7,0,35.0,3.5,1,0.9108425533652396,0.148757500775933,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,2000,70000000.0,12,grade:A|condition:11,0.0,ホープフルステークス,1700～2000m,冬,50M+
2025-12-27,2025-1227-06-05-07-12,2022104615,アマキヒ,2,0,46.0,4.599999904632568,3,1.1828013461416416,0.2264665919079468,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,2500,18400000.0,3,grade:E|condition:13,170.0,グレイトフルステークス,2500m～,冬,16.0-24.9M
2025-12-27,2025-1227-09-05-07-08,2022103684,ゲイルライダー,9,0,48.0,4.800000190734863,3,0.4285742643228685,0.2336497386468483,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1400,11400000.0,3,grade:unknown|condition:13,0.0,,1300～1600m,冬,11.0-15.9M
2025-12-27,2025-1227-09-05-07-09,2023103160,メイクワンズデイ,2,0,28.0,2.799999952316284,1,0.458407527748795,0.2671804757948267,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1400,11100000.0,8,grade:E|condition:11,140.0,万両賞,1300～1600m,冬,11.0-15.9M
2025-12-27,2025-1227-09-05-07-10,2021106624,リトルハピ,11,0,46.0,4.599999904632568,3,0.7480309908531941,0.1884059892034073,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1800,18400000.0,2,grade:E|condition:13,0.0,摩耶ステークス,1700～2000m,冬,16.0-24.9M
2025-12-27,2025-1227-09-05-07-11,2021110099,ジューンブレア,11,0,64.0,6.400000095367432,2,1.365457597887165,0.3051662261008591,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1400,67000000.0,9,grade:B|condition:13,0.0,阪神カップ,1300～1600m,冬,50M+
2025-12-27,2025-1227-09-05-07-12,2022103207,ミュージシャン,1,1,18.0,1.7999999523162842,1,1.1864814571290163,0.6305027495080405,1,180.0,2025-11-30,monthly_walk_forward,阪神,芝,2000,11400000.0,1,grade:unknown|condition:13,110.0,,1700～2000m,冬,11.0-15.9M
2025-12-28,2025-1228-06-05-08-08,2022105847,ディーズゴールド,3,0,25.0,2.5,1,0.814435411945822,0.2732206917260422,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1800,15500000.0,4,grade:E|condition:13,120.0,ハッピーエンドカップ,1700～2000m,冬,11.0-15.9M
2025-12-28,2025-1228-06-05-08-09,2022105175,フィーリウス,4,0,43.0,4.300000190734863,3,0.9458343788381262,0.2386494050971551,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,2500,15500000.0,12,grade:E|condition:13,0.0,グッドラックハンデキャップ,2500m～,冬,11.0-15.9M
2025-12-28,2025-1228-06-05-08-10,2022107163,アシャカトベ,4,0,32.0,3.200000047683716,2,0.4721271420954828,0.1883526371982274,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,1200,18400000.0,7,grade:E|condition:13,0.0,２０２５フェアウェルステークス,～1200m,冬,16.0-24.9M
2025-12-28,2025-1228-06-05-08-11,2021105143,ダノンデサイル,3,0,38.0,3.799999952316284,2,0.9007524444051428,0.1704453899335557,1,0.0,2025-11-30,monthly_walk_forward,中山,芝,2500,500000000.0,9,grade:A|condition:13,150.0,有馬記念,2500m～,冬,50M+
2025-12-28,2025-1228-06-05-08-12,2022105369,ジョイフルニュース,1,1,26.0,2.5999999046325684,1,1.3359734336250293,0.2806418333900561,1,260.0,2025-11-30,monthly_walk_forward,中山,芝,1600,18400000.0,6,grade:E|condition:13,120.0,２０２５ファイナルステークス,1300～1600m,冬,16.0-24.9M
2025-12-28,2025-1228-09-05-08-05,2019101464,サラフィエル,4,0,37.0,3.700000047683716,2,-0.1806683047382479,0.4154177082382737,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,2970,8400000.0,10,grade:unknown|condition:18,0.0,,2500m～,冬,8.0-10.9M
2025-12-28,2025-1228-09-05-08-08,2022105885,ショーダンサー,2,0,47.0,4.699999809265137,3,0.6993063045149104,0.3165251132163759,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1800,11400000.0,3,grade:unknown|condition:13,160.0,,1700～2000m,冬,11.0-15.9M
2025-12-28,2025-1228-09-05-08-09,2021105127,テラメリタ,5,0,37.0,3.700000047683716,2,0.5566084615555552,0.2870380849578396,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1600,15500000.0,8,grade:E|condition:13,0.0,フォーチュンカップ,1300～1600m,冬,11.0-15.9M
2025-12-28,2025-1228-09-05-08-10,2022101827,ローランドバローズ,1,1,14.0,1.399999976158142,1,1.4916105684326706,0.5135081183499678,1,140.0,2025-11-30,monthly_walk_forward,阪神,芝,2000,18400000.0,7,grade:E|condition:13,110.0,サンクフルステークス,1700～2000m,冬,16.0-24.9M
2025-12-28,2025-1228-09-05-08-11,2021110148,ノーブルロジャー,1,1,53.0,5.300000190734863,2,0.3504649254675323,0.1665759402893075,1,530.0,2025-11-30,monthly_walk_forward,阪神,芝,1400,22000000.0,3,grade:E|condition:13,220.0,ギャラクシーステークス,1300～1600m,冬,16.0-24.9M
2025-12-28,2025-1228-09-05-08-12,2021103312,ロードマイライフ,6,0,46.0,4.599999904632568,3,0.4045398868290611,0.2401812515428101,1,0.0,2025-11-30,monthly_walk_forward,阪神,芝,1200,18400000.0,4,grade:E|condition:13,0.0,カウントダウンステークス,～1200m,冬,16.0-24.9M
2026-01-04,2026-0104-06-01-01-07,2022104601,バタール,1,1,16.0,1.600000023841858,1,0.2162609909786864,0.2536808413784481,1,160.0,2025-12-31,monthly_walk_forward,中山,芝,1800,8200000.0,13,grade:unknown|condition:14,120.0,,1700～2000m,冬,8.0-10.9M
2026-01-04,2026-0104-06-01-01-08,2022104609,フラッシュポイント,8,0,35.0,3.5,1,-0.2121097951582946,0.2016458607107643,1,0.0,2025-12-31,monthly_walk_forward,中山,芝,1200,8200000.0,3,grade:unknown|condition:14,0.0,,～1200m,冬,8.0-10.9M
2026-01-04,2026-0104-06-01-01-09,2022102987,バギーウィップ,3,0,26.0,2.5999999046325684,1,0.6815126215951047,0.2922295414683603,1,0.0,2025-12-31,monthly_walk_forward,中山,芝,1800,18700000.0,10,grade:E|condition:14,170.0,招福ステークス,1700～2000m,冬,16.0-24.9M
2026-01-04,2026-0104-06-01-01-10,2023102083,ジーティーシンドウ,3,0,38.0,3.799999952316284,3,0.3264582581878512,0.252918663413571,1,0.0,2025-12-31,monthly_walk_forward,中山,芝,1600,21000000.0,7,grade:L|condition:12,110.0,ジュニアカップ,1300～1600m,冬,16.0-24.9M
2026-01-04,2026-0104-06-01-01-11,2022104839,カネラフィーナ,4,0,46.0,4.599999904632568,2,1.5367954685084226,0.3425564401738278,1,0.0,2025-12-31,monthly_walk_forward,中山,芝,2000,43000000.0,3,grade:C|condition:14,0.0,日刊スポーツ賞中山金杯,1700～2000m,冬,25.0-49.9M
2026-01-04,2026-0104-06-01-01-12,2022104972,スリーピース,1,1,82.0,8.199999809265137,6,0.3347649731798884,0.2030647783070271,1,820.0,2025-12-31,monthly_walk_forward,中山,芝,1200,11900000.0,13,grade:unknown|condition:14,210.0,,～1200m,冬,11.0-15.9M
