phase,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,date,ranker_score,bt_strength,pl_strength,ranker_win_probability,bt_win_probability,pl_win_probability
validation,2026-0104-06-01-01-08,2021100410,ブルスケッタ,11,0,2107.0,210.6999969482422,16,2026-01-04 00:00:00,-2.6540905953640417,-1.8540725087287522,-1.3852224007474616,0.009335906693251569,0.0190941241136477,0.01614418319496486
validation,2026-0104-06-01-01-08,2021101793,オオゾラヒバリ,2,0,215.0,21.5,10,2026-01-04 00:00:00,-1.2448180111565195,-0.9948651663126811,-0.6451291854586307,0.04900075208982155,0.06515830107640226,0.07093374282430975
validation,2026-0104-06-01-01-08,2021104874,ルーフオブヘヴン,4,0,167.0,16.700000762939453,9,2026-01-04 00:00:00,-1.1741715234924683,-1.2280924821033254,-0.7578608179861901,0.053247409827190624,0.04669503446209794,0.056615510038945875
validation,2026-0104-06-01-01-08,2021105373,パレスドフィーヌ,16,0,58.0,5.800000190734863,2,2026-01-04 00:00:00,-0.5096360352518957,-0.5812983810568052,-0.4452090816118529,0.1163677713376885,0.11764003409497738,0.10580380145712719
validation,2026-0104-06-01-01-08,2022100323,トキメキジニア,7,0,2029.0,202.89999389648438,15,2026-01-04 00:00:00,-2.7430115831993316,-1.5365159466760696,-1.2347777308900847,0.008408599849785517,0.030055115552863637,0.021811757315696262
validation,2026-0104-06-01-01-08,2022104271,スマイルディシー,6,0,1093.0,109.30000305175781,13,2026-01-04 00:00:00,-2.1245275438119857,-1.7745911189033672,-1.130277784637046,0.01740718854032452,0.02139004212137408,0.02688178832325653
validation,2026-0104-06-01-01-08,2022104394,ヒットミー,14,0,99.0,9.899999618530273,6,2026-01-04 00:00:00,-1.6585797870916732,-1.22644665713786,-1.0251778656430508,0.030116014903000175,0.04680495199144503,0.0331701004506549
validation,2026-0104-06-01-01-08,2022104609,フラッシュポイント,8,0,35.0,3.5,1,2026-01-04 00:00:00,-0.5806342514875382,-0.8460930184420707,-0.4856245138201163,0.10704275190734701,0.08058812854193263,0.09758810245950486
validation,2026-0104-06-01-01-08,2022105535,デルマエアロール,15,0,79.0,7.900000095367432,4,2026-01-04 00:00:00,-0.5907370497051574,-0.7879204008081595,-0.5418112912386972,0.10577801078339268,0.0875714550792204,0.08721549674766797
validation,2026-0104-06-01-01-08,2022105966,アイドル,10,0,85.0,8.5,5,2026-01-04 00:00:00,-0.6659057372510163,-0.6464742758397498,-0.49092299909100945,0.09682535677968676,0.10718121310496578,0.09655942427505541
validation,2026-0104-06-01-01-08,2022106324,レインボーラッキー,3,0,148.0,14.800000190734863,8,2026-01-04 00:00:00,-1.7709702231680025,-1.3311474096650853,-0.9723506788808445,0.026385986224840518,0.0403026210580345,0.036866499086564156
validation,2026-0104-06-01-01-08,2022107300,シンガソング,13,0,697.0,69.69999694824219,12,2026-01-04 00:00:00,-2.1674011934101323,-1.6815280936782178,-1.2042342797980252,0.016550952741739018,0.02443148504526992,0.023185707968484397
validation,2026-0104-06-01-01-09,2018106693,グランツアーテム,10,0,1273.0,127.30000305175781,10,2026-01-04 00:00:00,-1.725954005510474,-0.2983698322874433,-0.23358095493534783,0.01699812384034697,0.026953406947913722,0.028423442296872117
validation,2026-0104-06-01-01-09,2019104805,デコラシオン,4,0,33.0,3.299999952316284,2,2026-01-04 00:00:00,0.05174018596385904,0.9437745302299728,0.5998849652162065,0.1376216023197111,0.15895190197909387,0.15052754308502375
validation,2026-0104-06-01-01-09,2019106475,カネトシブルーム,8,0,1157.0,115.69999694824219,9,2026-01-04 00:00:00,-2.0821669787254615,-1.597304710810272,-1.2089076984142761,0.011178909128624213,0.004214320850635693,0.004041277079124035
validation,2026-0104-06-01-01-09,2020101582,アンジュフィールド,11,0,174.0,17.399999618530273,7,2026-01-04 00:00:00,-0.3052792260650524,-0.007641565816964693,0.0808518711071352,0.09042177109486801,0.040830763379255196,0.053307652221908995
validation,2026-0104-06-01-01-09,2020102703,リバートゥルー,6,0,65.0,6.5,3,2026-01-04 00:00:00,-0.3755662910718704,0.5744024361320638,0.42055821677504057,0.08324552755751889,0.09377771361327543,0.10516100756721058
validation,2026-0104-06-01-01-09,2020104708,ウィステリアリヴァ,9,0,66.0,6.599999904632568,4,2026-01-04 00:00:00,0.1504623421274568,0.59196476087998,0.3443616411847396,0.15457070356544508,0.09616026901837556,0.09029656591028289
validation,2026-0104-06-01-01-09,2020104845,ギーロカスタル,5,0,1311.0,131.10000610351562,11,2026-01-04 00:00:00,-1.4839222000861652,-0.3122319858956646,-0.23854499075643243,0.022597658080055153,0.026424896900099287,0.028142648502290177
validation,2026-0104-06-01-01-09,2021104824,アスクデビューモア,1,1,110.0,11.0,5,2026-01-04 00:00:00,-0.6140741542299374,0.7597456824825636,0.4170521138849064,0.0628780363005466,0.12220540777739924,0.10442617634698545
validation,2026-0104-06-01-01-09,2021105272,タンゴバイラリン,7,0,165.0,16.5,6,2026-01-04 00:00:00,-1.12220947793435,0.31966419209706975,0.024423938017468325,0.034583982976697875,0.0651710567729467,0.0476186277313786
validation,2026-0104-06-01-01-09,2021106874,ゴールドアローン,2,0,226.0,22.600000381469727,8,2026-01-04 00:00:00,-0.6078913152545266,0.8404670884115493,0.34292468176729807,0.06333707410238774,0.13714237138832172,0.09003743344997399
validation,2026-0104-06-01-01-09,2022102987,バギーウィップ,3,0,26.0,2.5999999046325684,1,2026-01-04 00:00:00,0.7757716768382041,1.1968105795513986,0.941388242111167,0.3225666110337983,0.22816789137268356,0.29801762580894936
validation,2026-0104-06-01-01-10,2023100953,グランセレスト,4,0,311.0,31.100000381469727,6,2026-01-04 00:00:00,-1.5540557519657914,-0.9394979111060253,-0.6039759055107172,0.029742676018518474,0.04553854866512676,0.05469216524231968
validation,2026-0104-06-01-01-10,2023102083,ジーティーシンドウ,3,0,38.0,3.799999952316284,3,2026-01-04 00:00:00,-0.04405653236840598,0.04415712675245831,-0.22203160857010773,0.17574825250106632,0.18563468315293882,0.11740260093831582
validation,2026-0104-06-01-01-10,2023105011,オーライカモン,6,0,153.0,15.300000190734863,5,2026-01-04 00:00:00,-0.4554434220347202,-0.3716831475165409,-0.3617969899297553,0.10831763889934938,0.10248568585794592,0.08877262264623487
validation,2026-0104-06-01-01-10,2023105356,マーゴットブロー,7,0,71.0,7.099999904632568,4,2026-01-04 00:00:00,0.019937314874913237,-0.08118520924582096,0.11637896155834003,0.18949060901704023,0.15520086688496904,0.2310028855276858
validation,2026-0104-06-01-01-10,2023106197,フレンドモナコ,8,0,971.0,97.0999984741211,8,2026-01-04 00:00:00,-1.3253187093043026,-0.5424570517366103,-0.18812090589888422,0.038926891911637326,0.08029926103405717,0.12564123031319965
validation,2026-0104-06-01-01-10,2023106492,コスモギガンティア,5,0,450.0,45.0,7,2026-01-04 00:00:00,-2.4825616348150046,-1.1861314704466634,-1.1843623517179664,0.009976407496782956,0.03201567205003609,0.017131991701259185
validation,2026-0104-06-01-01-10,2023106916,リゾートアイランド,1,1,23.0,2.299999952316284,1,2026-01-04 00:00:00,0.11191572016654629,0.02373657863928963,0.07973040524678673,0.21114589820924826,0.18029753559180514,0.21467668149660232
validation,2026-0104-06-01-01-10,2023107014,サレジオ,2,0,33.0,3.299999952316284,2,2026-01-04 00:00:00,0.20884952617426564,0.1583497511847557,-0.09725753819267116,0.23665162594635705,0.21852774676312095,0.1506798221343827
validation,2026-0104-06-01-01-11,2018104225,リフレーミング,7,0,989.0,98.9000015258789,14,2026-01-04 00:00:00,-1.0887439679364157,0.36063203503927915,0.5495407875735715,0.01225178244631322,0.03667070145441479,0.0485410394177996
validation,2026-0104-06-01-01-11,2019100318,ケイアイセナ,12,0,67.0,6.699999809265137,3,2026-01-04 00:00:00,0.6445038506342078,0.7859227774496529,0.7350252473021996,0.09414032731834533,0.0673253147775597,0.0703426663666445
validation,2026-0104-06-01-01-11,2019103823,リカンカブール,6,0,391.0,39.099998474121094,12,2026-01-04 00:00:00,-0.23737143868322141,0.7968840140540415,0.5764645594926079,0.03335761801539828,0.06838785316931713,0.05122650928573954
validation,2026-0104-06-01-01-11,2019105302,グランディア,3,0,78.0,7.800000190734863,4,2026-01-04 00:00:00,-0.2888196075697183,0.8027236581776686,0.7448175703592785,0.03139846213152009,0.06896075484077929,0.07173388135335891
validation,2026-0104-06-01-01-11,2019107075,ブランデーロック,9,0,959.0,95.9000015258789,13,2026-01-04 00:00:00,-2.168508199210657,-1.2534936191033412,-0.5235113024598768,0.003439618526939481,0.003654956965925841,0.005676333045316416
validation,2026-0104-06-01-01-11,2020105749,マイネルモーント,8,0,257.0,25.700000762939453,11,2026-01-04 00:00:00,-0.3227643814163239,0.6849941465536533,0.39888919901051095,0.030169270914128087,0.058285453772930144,0.03591325461113781
validation,2026-0104-06-01-01-11,2021101134,ピースワンデュック,5,0,110.0,11.0,5,2026-01-04 00:00:00,0.6227517652140242,1.1598293404265894,0.8677302534315303,0.09176177569686034,0.1148570770302564,0.09172441068508294
validation,2026-0104-06-01-01-11,2021104094,シリウスコルト,13,0,136.0,13.600000381469727,6,2026-01-04 00:00:00,-0.28432142221580065,0.4310250632113608,0.4515861334287964,0.031565062686932384,0.04055015404942154,0.03990494716923772
validation,2026-0104-06-01-01-11,2021105738,アンゴラブラック,2,0,32.0,3.200000047683716,1,2026-01-04 00:00:00,1.6339940223494487,1.5900362281381337,1.2638627860722411,0.30153696046760387,0.21235721118950765,0.20256353910754837
validation,2026-0104-06-01-01-11,2021106645,ウエストナウ,11,0,256.0,25.600000381469727,10,2026-01-04 00:00:00,-0.31568807513127484,0.15905525085204542,0.23283905443115838,0.030421480466189026,0.027495195386303187,0.025764720854182487
validation,2026-0104-06-01-01-11,2021106766,マイネルオーシャン,10,0,184.0,18.399999618530273,8,2026-01-04 00:00:00,-0.46994556218380723,0.5131394103115775,0.61854288692479,0.02537259251594778,0.045597176224275296,0.05572416040520601
validation,2026-0104-06-01-01-11,2022104839,カネラフィーナ,4,0,46.0,4.599999904632568,2,2026-01-04 00:00:00,1.5131984054696228,1.474948399684899,1.2932829005231008,0.2615904484362505,0.18016239374907764,0.21484005898757305
validation,2026-0104-06-01-01-11,2022104896,カラマティアノス,1,1,148.0,14.800000190734863,7,2026-01-04 00:00:00,-0.6392806407465517,0.14283561177510706,0.23580002222775567,0.020789578285085774,0.026865430892136555,0.0259177505404101
validation,2026-0104-06-01-01-11,2022106155,ニシノエージェント,14,0,223.0,22.299999237060547,9,2026-01-04 00:00:00,-0.2672606402345847,0.5610934526567168,0.656563216210785,0.0322050220924857,0.048830326498094975,0.06012672817076265
validation,2026-0104-06-01-01-12,2019102421,グリーンライズ,16,0,2231.0,223.10000610351562,15,2026-01-04 00:00:00,-2.7654628518799127,-1.6770430073840688,-1.2097816600616182,0.006421896484379097,0.010043196094974892,0.008410288155314683
validation,2026-0104-06-01-01-12,2019103442,クラリティスケール,11,0,762.0,76.19999694824219,12,2026-01-04 00:00:00,-1.256134291000087,-0.5185560493316579,-0.24882338502833612,0.03791679434466127,0.05255586864301081,0.057476276891977096
validation,2026-0104-06-01-01-12,2020103670,ショウナンハクウン,3,0,42.0,4.199999809265137,1,2026-01-04 00:00:00,-0.3058222634656865,-0.10647127744444196,0.1023021583614163,0.1159789009881427,0.09468629785213183,0.11600384923988775
validation,2026-0104-06-01-01-12,2020103931,ヴィクトリーロード,8,0,669.0,66.9000015258789,11,2026-01-04 00:00:00,-1.8222132686963848,-1.1814628767179824,-0.7378415147154218,0.01948059552042876,0.020386379677481893,0.021613887059010614
validation,2026-0104-06-01-01-12,2020106562,バンブトンプロ,13,0,2463.0,246.3000030517578,16,2026-01-04 00:00:00,-2.731076113647535,-1.7244300181058012,-1.168692515430449,0.006687020861561961,0.009385816531619625,0.00913062388761535
validation,2026-0104-06-01-01-12,2021100338,テセラリアン,7,0,66.0,6.599999904632568,4,2026-01-04 00:00:00,-0.3672041403836863,-0.19573079907116142,-0.2117499739406532,0.10789886073530623,0.08335059079950662,0.061899933727642874
validation,2026-0104-06-01-01-12,2021100382,ケープアグラス,5,0,548.0,54.79999923706055,10,2026-01-04 00:00:00,-0.5768902362916275,-0.4432501557160913,-0.3370625350972,0.08431036313681858,0.058525152343689185,0.04817759055697728
validation,2026-0104-06-01-01-12,2021104903,ヴェルトラウム,9,0,918.0,91.80000305175781,13,2026-01-04 00:00:00,-1.9763490535944799,-1.2837084333192854,-0.9296515725432302,0.0162498333133614,0.017615900543096308,0.01472749142028088
validation,2026-0104-06-01-01-12,2021106119,タイセイピューマ,4,0,157.0,15.699999809265137,7,2026-01-04 00:00:00,-1.1933886897808,-0.6194403535776221,-0.1919158993078411,0.04082164644597682,0.04550200239944091,0.06440474163804014
validation,2026-0104-06-01-01-12,2021106307,モリノセピア,10,0,54.0,5.400000095367432,3,2026-01-04 00:00:00,-0.33388228838780654,-0.10165044984147645,-0.040779552930388985,0.11221273535706121,0.0953406432107145,0.08713511423075591
validation,2026-0104-06-01-01-12,2021110062,ヒストリアイ,12,0,261.0,26.100000381469727,8,2026-01-04 00:00:00,-1.3592350129921746,-0.7535004288962965,-0.5743203693271307,0.03358565930422479,0.037571355582710936,0.02997543815879696
validation,2026-0104-06-01-01-12,2022102785,ラーナローザ,6,0,73.0,7.300000190734863,5,2026-01-04 00:00:00,-0.6459315868068709,-0.0008538392297711139,0.07466414910362439,0.07773298392478607,0.1101068606037293,0.10976561888610316
validation,2026-0104-06-01-01-12,2022103725,ロッカバイベイビー,14,0,293.0,29.299999237060547,9,2026-01-04 00:00:00,-0.8403554311406221,-0.5523456912826052,-0.22507073544948153,0.06183971133430591,0.05007920496327072,0.06027259881052728
validation,2026-0104-06-01-01-12,2022104972,スリーピース,1,1,82.0,8.199999809265137,6,2026-01-04 00:00:00,-0.4548139044660427,0.1669357119231893,0.13528134788108714,0.0973316289831377,0.1399311775840116,0.12391325355616359
validation,2026-0104-06-01-01-12,2022107309,コスタデラルス,15,0,1845.0,184.5,14,2026-01-04 00:00:00,-2.7918728997532254,-1.9768635531728087,-1.9959630349876067,0.00622543196601112,0.006544207677431927,0.0017455906625724442
validation,2026-0104-06-01-01-12,2022110111,ジャスパーソレイユ,2,0,46.0,4.599999904632568,2,2026-01-04 00:00:00,0.045333454595833,0.29646719344382255,0.3366072402262468,0.1753059372998363,0.16837534549317884,0.185347703118334
validation,2026-0104-08-01-01-06,2023100553,カレントゥルーシー,6,0,65.0,6.5,4,2026-01-04 00:00:00,0.3057445537647106,0.20327981147830798,-0.06454783648428872,0.1622588332493267,0.12888596412709497,0.15332463280794856
validation,2026-0104-08-01-01-06,2023102979,ジュウリョクピエロ,1,1,556.0,55.599998474121094,7,2026-01-04 00:00:00,-0.004174236262019178,-0.3488072358415255,-0.4651541607480648,0.11268343815597448,0.058570563001101986,0.06880970583143221
validation,2026-0104-08-01-01-06,2023103342,エアビーアゲイル,2,0,38.0,3.799999952316284,2,2026-01-04 00:00:00,0.3544924921544842,0.7198629772068101,0.14058691388431832,0.17183647744483016,0.26959045266031545,0.23109455537243392
validation,2026-0104-08-01-01-06,2023103417,ウィズクィーン,3,0,124.0,12.399999618530273,6,2026-01-04 00:00:00,0.039325893998709026,0.041747217007393145,-0.0512036336847157,0.11860030745684827,0.10232634484244243,0.1574717161670276
validation,2026-0104-08-01-01-06,2023103423,シャドウマスター,5,0,87.0,8.699999809265137,5,2026-01-04 00:00:00,0.24636100065930805,0.3897543811266857,-0.11875498873249257,0.15130986082513054,0.16822800918016528,0.13757141335727224
validation,2026-0104-08-01-01-06,2023103907,スカイスプレンダー,4,0,23.0,2.299999952316284,1,2026-01-04 00:00:00,0.25539335484871345,0.3324348991212627,-0.11541972449140792,0.15292629781594314,0.1550015756653868,0.1384921548906124
validation,2026-0104-08-01-01-06,2023106902,ヴァロンブローサ,7,0,48.0,4.800000190734863,3,2026-01-04 00:00:00,0.11984714598552976,0.13792368855096296,-0.21609028445616363,0.13038478505194678,0.1173970905234931,0.11323582157327308
validation,2026-0104-08-01-01-07,2022100159,クインズショコラ,1,1,123.0,12.300000190734863,5,2026-01-04 00:00:00,-1.6206823381582751,-0.8576042992357178,-0.6708261342367363,0.037835916666337566,0.06279357275043791,0.07091662434168103
validation,2026-0104-08-01-01-07,2022100439,ハギノコラソン,2,0,28.0,2.799999952316284,2,2026-01-04 00:00:00,-0.20175827048978323,0.1946855304383576,-0.13712991677305564,0.2008545994368697,0.2823433571247051,0.20621046394689982
validation,2026-0104-08-01-01-07,2022101678,キャットテイル,5,0,246.0,24.600000381469727,8,2026-01-04 00:00:00,-0.9334444212770302,-1.2085943559280006,-1.0351668007598718,0.08492546794959745,0.03803239729108726,0.03422045445994203
validation,2026-0104-08-01-01-07,2022102768,メイショウウメゴチ,8,0,359.0,35.900001525878906,9,2026-01-04 00:00:00,-1.1181773136880935,-0.8799332334836777,-0.8109203425998559,0.06833630720397478,0.060822163025860236,0.053587533937392566
validation,2026-0104-08-01-01-07,2022102906,オリジナルファイン,3,0,54.0,5.400000095367432,3,2026-01-04 00:00:00,-0.2208234874900245,-0.029281668266485816,0.014684788021616893,0.19639964597430712,0.2050329643134153,0.2793671108706614
