date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode
2026-07-26,2026-0726-04-02-02-11,2022104122,スカイダイバー,4,0,412.0,41.20000076293945,12,-1.9797426804624056,0.021071159090626,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-11,2022101571,ハッピーダンシング,15,0,927.0,92.6999969482422,13,-2.184515685276318,0.015726896095119,13,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-11,2022101579,オレイア,13,0,3191.0,319.1000061035156,15,-2.2864869073665695,0.0135949608628299,14,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-11,2022101265,テンペストヒロイン,7,0,153.0,15.300000190734863,7,-2.3912751197359983,0.011704832059081,15,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2023105645,サヴォアフェール,1,1,22.0,2.200000047683716,1,0.996414225412664,0.343728361264726,1,220.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2022103278,ホウオウタイタン,4,0,67.0,6.699999809265137,4,0.6044599521330645,0.1963535816164169,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2022105098,マディソンガール,7,0,40.0,4.0,2,0.4562115553188656,0.1588775210973919,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2023107227,レッドラージャ,2,0,43.0,4.300000190734863,3,0.3392436339187621,0.1344290522422128,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2022105250,エアビッグマム,8,0,132.0,13.199999809265137,5,0.1145763706756288,0.0975225208142137,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2022101925,オデット,6,0,598.0,59.79999923706055,8,-0.6438009602255882,0.0330059268560842,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2022104623,コリカンチャ,3,0,592.0,59.20000076293945,7,-1.361876403476609,0.0118326787011376,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2022100529,ハッピーダンチャン,9,0,2127.0,212.6999969482422,10,-1.5629044921867696,0.0088789392974192,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2022103651,ツーエムクロノス,10,0,689.0,68.9000015258789,9,-1.661628163906685,0.0077110031136033,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-06,2021105970,コンフェルマ,5,0,175.0,17.5,6,-1.666235651564771,0.0076604149967941,10,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2022106942,ドンインザムード,3,0,18.0,1.7999999523162842,1,1.5447624649192946,0.2285284087474131,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2022106658,ベルジュロネット,9,0,88.0,8.800000190734863,4,1.4585095217044803,0.2020352201582001,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2022110138,ドラゴンテイラー,14,0,87.0,8.699999809265137,3,1.3960539565080503,0.1847899553246816,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2022100623,ダノンフィーゴ,10,0,51.0,5.099999904632568,2,1.1744505123642073,0.1346452382397507,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2022103264,メイショウハチロー,2,0,140.0,14.0,6,0.8047962472870751,0.0794053648309518,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2021110126,インユアパレス,4,0,106.0,10.600000381469728,5,0.7044461865691715,0.0688003411507839,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2019103879,バトルクライ,5,0,399.0,39.900001525878906,8,-0.0360525592390743,0.0238874532472623,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2022103622,マテンロウコマンド,1,1,163.0,16.299999237060547,7,-0.1020763337012799,0.0217373868539069,8,1630.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2022100140,ハッピーマン,8,0,780.0,78.0,10,-0.2343086500817916,0.0179956554602008,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2021110148,ノーブルロジャー,7,0,643.0,64.30000305175781,9,-0.5142265301276,0.0120642638232122,10,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2017101560,ケイアイドリー,13,0,3182.0,318.20001220703125,14,-0.7703707423973184,0.0083672675734543,11,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2020106062,ジュンウィンダム,12,0,2416.0,241.6000061035156,11,-0.8133931276062771,0.0078684951141485,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2020103876,モンドプリューム,11,0,2666.0,266.6000061035156,12,-0.8414866507797224,0.0075589570293005,13,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-07,2022102493,トリリオンボーイ,6,0,3059.0,305.8999938964844,13,-1.6695130970360024,0.0023159924467326,14,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2022100439,ハギノコラソン,7,0,51.0,5.099999904632568,3,0.1535871520277711,0.2343045544908686,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2020100771,ジョータルマエ,8,0,43.0,4.300000190734863,2,0.0942807810440861,0.2152711501290455,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2023104848,ダンツシタン,1,1,32.0,3.200000047683716,1,0.0268545298558321,0.1955028937168927,3,320.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2022102260,ジェシーテソーロ,9,0,326.0,32.599998474121094,8,-0.632977301260961,0.0761692836212203,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2022110118,ユウトザユウト,12,0,77.0,7.699999809265137,5,-0.8143344234072832,0.05878440956381,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2020106393,ノボリクレバー,3,0,110.0,11.0,6,-0.9170346128707562,0.0507627145677749,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2022103775,テイエムパイロット,4,0,143.0,14.300000190734863,7,-0.9723354237996984,0.0469067205937781,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2021106164,キングオブフジ,5,0,449.0,44.900001525878906,9,-1.0393241994551308,0.0426259281647445,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2022104413,マハートマーベル,2,0,463.0,46.29999923706055,10,-1.3120853985461307,0.0288700248563141,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2022100358,アイブリンク,10,0,71.0,7.099999904632568,4,-1.4174547466140242,0.0248355529820673,10,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2020106491,メイショウジェンマ,11,0,1465.0,146.5,11,-1.8494930254154085,0.0133976413580308,11,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-08,2020102559,ナチュラルリバー,6,0,2843.0,284.29998779296875,12,-1.8941776565914556,0.0125691259554525,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023103247,フルールジェンヌ,5,0,80.0,8.0,6,0.513568004836393,0.2134276691072365,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023105300,スウィッチインラヴ,6,0,54.0,5.400000095367432,4,0.3618949276296099,0.1718500276691719,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023107105,ルージュバロン,2,0,68.0,6.800000190734863,5,0.3613807742794904,0.1717238493463581,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023103160,メイクワンズデイ,3,0,53.0,5.300000190734863,3,0.0889727206631159,0.1163651738973709,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023110085,ナルキッソス,1,1,52.0,5.199999809265137,2,-0.068242003559702,0.0929573544824487,5,520.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023103719,ペアレンツギフト,10,0,36.0,3.5999999046325684,1,-0.0815012987435013,0.091213141652894,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2021105529,ルクスノア,9,0,279.0,27.899999618530273,8,-0.7137225342778045,0.0369670061871659,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023104355,テルヴィセクス,11,0,238.0,23.799999237060547,7,-0.8046944687903447,0.0324618607130214,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2022104649,インターポーザー,14,0,1354.0,135.39999389648438,11,-1.0271856436519051,0.0236230126259169,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2022106996,ゴージャス,13,0,417.0,41.70000076293945,9,-1.3930159342147648,0.014007692561385,10,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023106107,ベルフラム,4,0,2533.0,253.3000030517578,14,-1.5539647417788147,0.0111303963925134,11,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2023103678,リアライズブラーヴ,8,0,439.0,43.900001525878906,10,-1.7435510783346997,0.008489602299169,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2022104905,チリーゴールド,7,0,1801.0,180.10000610351562,13,-1.7581096757776329,0.0083148590352632,13,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-09,2022104892,ダノンフェルゼン,12,0,1436.0,143.60000610351562,12,-1.83326834579913,0.0074683540300845,14,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023105593,ポッドリプル,1,1,27.0,2.700000047683716,1,0.5190267922584615,0.2941581542849518,1,270.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023110043,ラブインアクション,3,0,44.0,4.400000095367432,2,-0.1160611833812191,0.1187296459642762,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023101501,マイティキングダム,15,0,74.0,7.400000095367432,4,-0.3072698479260625,0.0903502506055235,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023103718,アーガイルショア,4,0,99.0,9.899999618530272,5,-0.4265077027382589,0.0761994312050946,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2020110051,ザングウィル,2,0,150.0,15.0,6,-0.4429139967381255,0.0744342686036977,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023106289,シャープインサイト,13,0,724.0,72.4000015258789,12,-0.4940006050112088,0.0691954816451177,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2022105194,ラトラース,16,0,185.0,18.5,8,-0.6483543575755603,0.0555026188174935,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023103151,ハードシングス,12,0,434.0,43.400001525878906,9,-0.8291728818962871,0.0428676742510851,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023107536,モンスエ,6,0,168.0,16.799999237060547,7,-0.8712006150590396,0.0403696558177525,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2022105012,フロンティエール,8,0,573.0,57.29999923706055,10,-0.8888569311985914,0.0393641341262664,10,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023110036,キーンセンス,5,0,63.0,6.300000190734863,3,-1.3208213721608897,0.0212373843589114,11,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2021106942,レイム,9,0,632.0,63.20000076293945,11,-1.415897768135604,0.0185401679525423,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2021104362,イーサンハンター,14,0,2233.0,223.3000030517578,14,-1.45522819867545,0.0175271882513657,13,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2022105077,ワイルドブッター,10,0,2243.0,224.3000030517578,15,-1.5013482176880488,0.0164096167183116,14,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2023103755,エシェックオロワ,7,0,3095.0,309.5,16,-1.637894486755387,0.0135015088999981,15,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-10,2022105619,ダディーズグーグー,11,0,1131.0,113.0999984741211,13,-1.7433788298239612,0.0116128184976114,16,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2023102997,ペイシャシス,9,0,73.0,7.300000190734863,5,0.720774907857701,0.2195027084516614,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2023102906,バースデイフライト,3,0,41.0,4.099999904632568,1,0.3678022741186957,0.1325709471084809,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2023105792,エンヴェロップ,7,0,137.0,13.699999809265137,7,0.2000035624290916,0.1043139922329634,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2023102996,エイズルブルーム,10,0,194.0,19.399999618530273,8,0.0886128000589177,0.0889679191889119,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2023103371,カラペルソナ,5,0,56.0,5.599999904632568,2,0.070698532772674,0.0867199564752024,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2022105534,シャンパンライフ,2,0,65.0,6.5,3,0.0696255814042314,0.0865871350147964,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2023105720,ペプチドブッドレア,4,0,98.0,9.800000190734863,6,-0.2764181735142877,0.0528154111945984,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2023103611,カモメガトンダ,14,0,202.0,20.200000762939453,10,-0.3607558437021354,0.0468204765721602,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2023103980,ポペット,6,0,197.0,19.700000762939453,9,-0.3937894711475006,0.0446622999627739,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2022105558,ロケベンドラ,1,1,68.0,6.800000190734863,4,-0.56313625791881,0.0350650799968769,10,680.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2022100404,ウォーターエアリー,11,0,543.0,54.29999923706055,12,-0.6744718859223078,0.0299088632497219,11,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2021105416,ラガークイン,15,0,977.0,97.6999969482422,13,-0.7205837279848815,0.0280021363684335,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2022104779,リトルスカーレット,13,0,1641.0,164.10000610351562,15,-0.8778583491947002,0.0223673605032367,13,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2021105739,オリーボーレン,16,0,457.0,45.70000076293945,11,-1.2749698285493507,0.0126834838452389,14,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2021105245,マルモア,8,0,1959.0,195.8999938964844,16,-1.94903502540174,0.0048421090563358,15,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-07-02-02-11,2022102796,ウォーターエルピス,12,0,1234.0,123.4000015258789,14,-2.053618792920736,0.004170120778607,16,0.0,2026-06-30,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2023104487,アイドクレース,2,0,20.0,2.0,1,0.3263286489825042,0.338267319960578,1,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2021102708,アドミラルシップ,3,0,56.0,5.599999904632568,3,-0.2018440916217959,0.1590635779751866,2,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2023106921,ブルースカイブルー,5,0,33.0,3.299999952316284,2,-0.3553812617715904,0.1277359406333014,3,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2022106846,ゴールドジェスター,4,0,390.0,39.0,7,-0.662013053418773,0.0824275522208173,4,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2020100621,マイバラード,7,0,327.0,32.70000076293945,6,-0.6622006670185363,0.0824054629957034,5,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2023100840,ミリオンクラウン,1,1,100.0,10.0,4,-1.1069506742681965,0.0436539853269605,6,1000.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2023106439,マイネルマスター,9,0,165.0,16.5,5,-1.1967229042799816,0.0383996573785985,7,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2020103772,エイトスターズ,8,0,619.0,61.900001525878906,9,-1.219079283988923,0.0371926384967147,8,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2022104940,エイカイカッシーナ,10,0,897.0,89.69999694824219,10,-1.2792797902365811,0.0341277258468883,9,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2021101725,リリーズブルーム,11,0,912.0,91.1999969482422,11,-1.3808656178639145,0.0295176242664807,10,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-04,2022105766,ドーギッド,6,0,432.0,43.20000076293945,8,-1.437885899821925,0.02720851489877,11,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2022106835,セガンティーニ,3,0,87.0,8.699999809265137,4,-0.5279569655705011,0.2847696883985288,1,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2023100628,メモリーデイズ,8,0,90.0,9.0,5,-0.8820987054278637,0.1717026104711727,2,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2023103929,ウーマンズパワー,1,1,16.0,1.600000023841858,1,-0.9231396545976828,0.1619251261411525,3,160.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2022102492,グッバイウェーブ,5,0,540.0,54.0,8,-1.1842760722085284,0.1115064034080841,4,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2023105616,テーオーナタリー,2,0,64.0,6.400000095367432,2,-1.267084906767089,0.0990657413547294,5,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2023103699,パドゼフィール,6,0,169.0,16.899999618530273,7,-1.6628752777595963,0.0562816679324153,6,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2023105815,エスカレイト,4,0,77.0,7.699999809265137,3,-1.73819059336188,0.0505405285586513,7,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2022103485,アスコットアイ,7,0,159.0,15.899999618530272,6,-1.900626420691428,0.0400738650814345,8,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-06,2022103018,シェーンルスカ,9,0,1646.0,164.60000610351562,9,-2.2555876485757724,0.024134368653831,9,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-08,2023101793,エスシービクトリア,1,1,14.0,1.399999976158142,1,0.5130545045459062,0.3973335831398444,1,140.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-08,2023102354,エタンセル,5,0,108.0,10.800000190734863,3,0.1043992624861015,0.2216241623317095,2,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-08,2023105032,メイショウコシュウ,4,0,57.0,5.699999809265137,2,-0.1067401960593736,0.1639161779004992,3,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-08,2021106180,シーリュウシー,8,0,348.0,34.79999923706055,9,-0.8878281283471336,0.0537054928252122,4,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-08,2022106045,ウィズマスタング,11,0,221.0,22.100000381469727,6,-1.1566062966128363,0.036581639872829,5,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-08,2022103149,タイキインドラ,2,0,333.0,33.29999923706055,8,-1.208700345907982,0.0339580656886948,6,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-08,2023101362,デルマホダカ,9,0,1609.0,160.89999389648438,11,-1.276569082167041,0.0308202229495132,7,0.0,2026-07-31,monthly_walk_forward
2026-08-01,2026-0801-01-01-03-08,2023102469,タマモスカイ,10,0,163.0,16.299999237060547,4,-1.436360944334527,0.0245300028628453,8,0.0,2026-07-31,monthly_walk_forward
