as_of_date,race_id,horse_id,target,date,racecourse,surface,distance,class_code,grade_code,condition_code,race_class_label,race_class_score,race_sex_condition,race_age_condition,is_filly_mare_only,is_2yo_only,is_3yo_only,race_first_prize,race_second_prize,race_third_prize,race_total_top5_prize,race_first_prize_log,race_total_top5_prize_log,first_corner_position,race_position_bias,popularity,odds,actual_rank,umaban,horse_name,field_size,career_races,career_wins,career_win_rate,career_places,career_place_rate,recent3_win_rate,recent3_place_rate,recent5_win_rate,recent5_place_rate,races_last_180d,races_last_365d,last1_finish,last2_finish,last3_finish,last1_margin,last2_margin,last3_margin,best_margin_last3,mean_margin_last3,weighted_margin_last3,last1_winner_strength,last2_winner_strength,last3_winner_strength,last1_field_strength,last2_field_strength,last3_field_strength,margin_x_winner_strength,margin_x_field_strength,last1_distance,last2_distance,last3_distance,last1_class,last2_class,last3_class,current_distance,last1_winner_strength_v2,last2_winner_strength_v2,last3_winner_strength_v2,last1_field_strength_v2,last2_field_strength_v2,last3_field_strength_v2,last1_margin_x_winner_strength_v2,last2_margin_x_winner_strength_v2,last3_margin_x_winner_strength_v2,max_winner_strength_last3,mean_winner_strength_last3,weighted_winner_strength_last3,best_strong_opponent_performance_last3,last1_field_max_strength_v2,last2_field_max_strength_v2,last3_field_max_strength_v2,last1_field_top3_mean_strength_v2,last2_field_top3_mean_strength_v2,last3_field_top3_mean_strength_v2,opponent_history_missing_last3,last1_winner_max_prize_before_target,last2_winner_max_prize_before_target,last3_winner_max_prize_before_target,last1_winner_mean_prize_before_target,last2_winner_mean_prize_before_target,last3_winner_mean_prize_before_target,last1_winner_max_race_class_before_target,last2_winner_max_race_class_before_target,last3_winner_max_race_class_before_target,last1_winner_best_win_class_before_target,last2_winner_best_win_class_before_target,last3_winner_best_win_class_before_target,last1_raw_performance,last2_raw_performance,last3_raw_performance,last1_adjusted_performance,last2_adjusted_performance,last3_adjusted_performance,last1_position_advantage,last2_position_advantage,last3_position_advantage,last1_race_position_bias,last2_race_position_bias,last3_race_position_bias,best_adjusted_performance_last3,mean_adjusted_performance_last3,weighted_adjusted_performance_last3,hidden_strength_last1,hidden_strength_last2,hidden_strength_last3,max_hidden_strength_last3,max_strong_against_bias_last3,strong_against_bias_last1,strong_against_bias_last2,strong_against_bias_last3,race_position_bias_last1,race_position_bias_last2,race_position_bias_last3,setup_improvement,hidden_strength_x_race_strength,last1_race_first_prize,last2_race_first_prize,last3_race_first_prize,last1_race_first_prize_log,last2_race_first_prize_log,last3_race_first_prize_log,max_race_prize_last3,mean_race_prize_last3,weighted_race_prize_last3,prize_change_from_last1,prize_change_from_last3_mean,prize_ratio_vs_last1,prize_ratio_vs_last3_mean,last1_margin_x_prize_strength,last2_margin_x_prize_strength,last3_margin_x_prize_strength,current_race_class_score,last1_race_class_score,last2_race_class_score,last3_race_class_score,max_race_class_last3,mean_race_class_last3,weighted_race_class_last3,last1_margin_x_race_class,last2_margin_x_race_class,last3_margin_x_race_class,last1_race_class,last2_race_class,last3_race_class,last1_sex_condition,last2_sex_condition,last3_sex_condition,last1_age_condition,last2_age_condition,last3_age_condition,last1_is_filly_mare_only,last2_is_filly_mare_only,last3_is_filly_mare_only,race_class_change,female_only_to_open,open_to_female_only,age_condition_change,predicted_probability,prediction_rank,race_number,win_payout,place_payout,is_win,is_place,ai_vs_favorite,reason_code,prediction_reason
2026-07-25,2026-0725-07-02-01-10,2021103316,0,2026-07-25,中京,芝,1800,grade:unknown|condition:13,unknown,13,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,8200000.0,3300000.0,2100000.0,15620000.0,15.919644834185693,16.564062766396297,7,0.12878787878787878,10,2253.0,8,11,リアルペガサス,12,15,0,0.0,2,0.13333333333333333,0,0,0,0,1,5,11,9,7,22.0,8.0,14.0,8.0,14.666666666666666,16.2,0.16666666666666666,0.125,0.1,0.1645244966673538,0.05006961849067112,0.03311838624338624,3.6666666666666665,3.6195389266817837,1700,1800,1800,grade:unknown|condition:13,grade:unknown|condition:13,grade:unknown|condition:13,1800,0.24083333333333332,0.17647058823529413,0.2777777777777778,0.17467694070635248,0.12285702602002271,0.14111687590015765,5.298333333333333,1.411764705882353,3.8888888888888893,0.2777777777777778,0.2316938997821351,0.22891339869281044,-7.823529411764706,0.24083333333333332,0.21666666666666667,0.2777777777777778,0.2361111111111111,0.1914814814814815,0.2569973544973545,0,8200000.0,20000000.0,20000000.0,6742857.142857143,10816666.666666666,9461538.461538462,0,5,5,0,0,0,0.2848374740944613,0.3555122787261735,0.4189498548579287,0.2949509869552269,0.36015513586903064,0.41480199606163237,-0.1648351648351648,0.18571428571428572,-0.1958333333333333,0.24542124542124544,-0.09999999999999998,-0.0847222222222222,0.41480199606163237,0.35663603962863,0.3384824334506491,0.010113512860765617,0.004642857142857115,-0.004147858796296311,0.010113512860765617,0.040454051443062425,0.040454051443062425,0.01857142857142857,-0.016591435185185178,0.24542124542124544,-0.09999999999999998,-0.0847222222222222,0.1648351648351648,0.010485847652435615,8200000.0,8000000.0,8000000.0,15.919644834185693,15.894952224644102,15.894952224644102,8200000.0,8066666.666666667,8100000.0,0.0,133333.33333333302,1.0,1.0165289256198347,350.23218635208525,127.15961779715282,222.52933114501744,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.018833081752016846,10,10,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-25,2026-0725-07-02-01-10,2023104231,0,2026-07-25,中京,芝,1800,grade:unknown|condition:13,unknown,13,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,8200000.0,3300000.0,2100000.0,15620000.0,15.919644834185693,16.564062766396297,7,0.12878787878787878,11,2334.0,9,8,タマモヒロイン,12,5,0,0.0,0,0.0,0,0,0,0,2,5,9,16,9,16.0,19.0,19.0,16.0,18.0,17.5,1.0,0.25,0.0,0.2198596610361316,0.20811011904761906,0.0,16.0,3.5177545765781058,1800,1400,1700,grade:unknown|condition:13,grade:unknown|condition:12,grade:unknown|condition:11,1800,0.2571428571428571,0.29090909090909095,0.17,0.14978958597592779,0.1927419282106782,0.10724582956725814,4.114285714285714,5.527272727272728,3.2300000000000004,0.29090909090909095,0.23935064935064937,0.24984415584415584,-15.742857142857144,0.2571428571428571,0.29090909090909095,0.2,0.21061624649859945,0.24943001443001442,0.17871794871794874,0,8200000.0,15800000.0,11400000.0,7000000.0,8150000.0,7785714.285714285,0,0,0,0,0,0,0.2000000450140699,0.20000000224111858,0.3092289294300403,0.20675158822394643,0.20000000224111858,0.30769932350483,-0.2777777777777778,0.0,0.02197802197802201,0.09722222222222221,0.0,0.2783882783882784,0.30769932350483,0.23815030465663167,0.2249156594852748,0.0067515432098765316,0.0,-0.0015296059252103422,0.0067515432098765316,0.02700617283950617,0.02700617283950617,-0.0,-0.0061184237008412926,0.09722222222222221,0.0,0.2783882783882784,0.2777777777777778,0.007110219610305728,8200000.0,8200000.0,5600000.0,15.919644834185693,15.919644834185693,15.53827733427679,8200000.0,7333333.333333333,7680000.0,0.0,866666.666666667,1.0,1.1181818181818182,254.7143173469711,302.47325184952814,295.227269351259,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.009440427126782634,11,10,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-25,2026-0725-07-02-01-10,2021102894,0,2026-07-25,中京,芝,1800,grade:unknown|condition:13,unknown,13,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,8200000.0,3300000.0,2100000.0,15620000.0,15.919644834185693,16.564062766396297,5,0.12878787878787878,8,1822.0,6,3,ルルフィーユ,12,15,0,0.0,3,0.2,0,0,0,0,3,5,10,12,9,51.0,99.0,28.0,28.0,59.333333333333336,60.800000000000004,0.0,0.0,0.0,0.03900194138716377,0.045400570361870674,0.07451809828671417,0.0,1.9890990107453523,2860,2890,2860,grade:unknown|condition:18,grade:unknown|condition:19,grade:unknown|condition:19,1800,0.1739130434782609,0.1391304347826087,0.096,0.12123017193521644,0.1287731650631267,0.13427724337630897,8.869565217391305,13.773913043478261,2.688,0.1739130434782609,0.13634782608695653,0.14789565217391304,-27.904,0.1826086956521739,0.2,0.3153846153846154,0.17132284921369104,0.1846376811594203,0.2335232668566002,0,11400000.0,11100000.0,14300000.0,6877777.777777778,8694444.444444444,8730000.0,0,0,0,0,0,0,0.19943742382861157,0.15943742382861156,0.2685283329197972,0.22706827782310193,0.1992531951784738,0.27220142750198273,-0.3090909090909091,-0.5681818181818181,-0.24242424242424243,0.35757575757575766,0.2803030303030303,0.06060606060606066,0.27220142750198273,0.2328409668345195,0.22775038296548966,0.027630853994490362,0.03981577134986225,0.00367309458218551,0.03981577134986225,0.159263085399449,0.11052341597796146,0.159263085399449,0.014692378328741979,0.35757575757575766,0.2803030303030303,0.06060606060606066,0.3090909090909091,0.026799035014961663,8400000.0,8400000.0,8400000.0,15.943742382861155,15.943742382861155,15.943742382861155,8400000.0,8400000.0,8400000.0,-200000.0,-200000.0,0.9761904761904762,0.9761904761904762,813.1308615259189,1578.4304959032543,446.4247867201123,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.006968894355813587,12,10,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-25,2026-0725-07-02-01-12,2023100138,0,2026-07-25,中京,芝,1600,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,13,1127.0,15,12,マーチャンシップ,16,2,0,0.0,0,0.0,0,0,0,0,2,2,11,10,0,15.0,9.0,0.0,9.0,12.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,1800,0,grade:unknown|condition:12,grade:unknown|condition:12,unknown,1600,0.1714285714285714,0.18,0.0,0.10048370432985818,0.10587866762866763,0.0,2.571428571428571,1.6199999999999999,0.0,0.18,0.1757142857142857,0.1397142857142857,-8.82,0.1714285714285714,0.18,0.0,0.1538095238095238,0.1630952380952381,0.0,0,5900000.0,8200000.0,0.0,5900000.0,6620000.0,0.0,0,0,0,0,0,0,0.22257141981126946,0.29881113756245214,0.0,0.22498553881192693,0.3234483257710689,0.0,0.3012820512820513,-0.3904761904761904,0.0,-0.03205128205128205,0.2523809523809524,0.0,0.3234483257710689,0.2742169322914979,0.20952726713728415,0.0024141190006574664,0.024637188208616767,0.0,0.024637188208616767,0.09854875283446711,0.009656476002629848,0.09854875283446711,0.0,-0.03205128205128205,0.2523809523809524,0.0,-0.3012820512820513,0.0022936472294018857,5900000.0,5900000.0,0.0,15.59046307836746,15.59046307836746,0.0,5900000.0,5900000.0,4720000.0,-100000.0,-100000.0,0.9830508474576272,0.9830508474576272,233.8569461755119,140.31416770530714,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.014888361096113125,12,12,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-25,2026-0725-07-02-01-12,2023100275,0,2026-07-25,中京,芝,1600,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,14,2662.0,9,14,オーケーキュート,16,4,0,0.0,0,0.0,0,0,0,0,4,4,11,8,14,30.0,10.0,17.0,10.0,19.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,1800,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1600,0.21000000000000002,0.255,0.21000000000000002,0.10408189033189033,0.11624632312132312,0.11602394519061186,6.300000000000001,2.55,3.5700000000000003,0.255,0.225,0.2235,-9.745,0.21000000000000002,0.255,0.22153846153846155,0.1796969696969697,0.20665242165242165,0.20384615384615384,0,7500000.0,21000000.0,11400000.0,6180000.0,9240000.0,7780000.0,0,5,0,0,5,0,0.2890670198126751,0.3405381753709642,0.25002229440224905,0.30238299203489727,0.3405381753709642,0.25002229440224905,-0.32500000000000007,0.0,0.0,0.16388888888888886,0.0,0.0,0.3405381753709642,0.2976478206027035,0.3033574075091877,0.013315972222222194,0.0,0.0,0.013315972222222194,0.05326388888888889,0.05326388888888889,-0.0,-0.0,0.16388888888888886,0.0,0.0,0.32500000000000007,0.01316508138278004,5800000.0,5900000.0,5900000.0,15.573368647930426,15.59046307836746,15.59046307836746,5900000.0,5866666.666666667,5850000.0,0.0,-66666.66666666698,1.0,0.9886363636363635,467.20105943791276,155.9046307836746,265.0378723322468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.011105392550503426,13,12,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-26,2026-0726-01-01-02-02,2023106623,0,2026-07-26,札幌,芝,1700,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,2,0.04814814814814805,4,72.0,2,5,ルージュボニート,10,2,0,0.0,0,0.0,0,0,0,0,2,2,5,8,0,10.0,19.0,0.0,10.0,14.5,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,1600,0,grade:unknown|condition:12,grade:unknown|condition:12,unknown,1700,0.23272727272727273,0.15000000000000002,0.0,0.12631672620308984,0.09019468378843379,0.0,2.327272727272727,2.8500000000000005,0.0,0.23272727272727273,0.19136363636363637,0.16136363636363638,-9.767272727272728,0.23272727272727273,0.15000000000000002,0.0,0.18285353535353535,0.13653846153846155,0.0,0,5900000.0,7500000.0,0.0,5866666.666666667,6200000.0,0.0,0,0,0,0,0,0,0.39575184645120925,0.3690670220537562,0.0,0.40877526242917067,0.3690670220537562,0.0,0.28181818181818186,0.0,0.0,-0.18484848484848487,0.0,0.0,0.40877526242917067,0.38892114224146346,0.3151077378307122,0.013023415977961417,0.0,0.0,0.013023415977961417,0.05209366391184574,0.05209366391184574,-0.0,0.0,-0.18484848484848487,0.0,0.0,-0.28181818181818186,0.013171826986150773,5800000.0,5800000.0,0.0,15.573368647930426,15.573368647930426,0.0,5800000.0,5800000.0,4640000.0,0.0,0.0,1.0,1.0,155.73368647930425,295.8940043106781,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.0711203240739332,4,2,0.0,180.0,0,1,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-26,2026-0726-01-01-02-02,2023104347,0,2026-07-26,札幌,芝,1700,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,1,0.04814814814814805,9,731.0,10,4,ハスカップジャム,10,3,0,0.0,0,0.0,0,0,0,0,3,3,7,16,6,20.0,36.0,8.0,8.0,21.333333333333332,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,2000,1600,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1700,0.23272727272727273,0.19500000000000003,0.18,0.12631672620308984,0.11763218552281053,0.11108563311688312,4.654545454545454,7.020000000000001,1.44,0.23272727272727273,0.20257575757575758,0.2108636363636364,-7.82,0.23272727272727273,0.27,0.27,0.18285353535353535,0.2131818181818182,0.21857142857142858,0,5900000.0,5900000.0,8200000.0,5866666.666666667,5866666.666666667,7860000.0,0,0,0,0,0,0,0.3157336873037657,0.15573368647930436,0.4236739806049479,0.3379995275241514,0.15573368647930436,0.4236739806049479,0.4818181818181818,0.0,0.0,-0.18484848484848487,0.0,0.0,0.4236739806049479,0.3058023982028012,0.3004546658268566,0.02226584022038569,0.0,0.0,0.02226584022038569,0.08906336088154271,0.08906336088154271,-0.0,-0.0,-0.18484848484848487,0.0,0.0,-0.4818181818181818,0.02251957516987072,5800000.0,5800000.0,6500000.0,15.573368647930426,15.573368647930426,15.687312888712007,6500000.0,6033333.333333333,5940000.0,0.0,-233333.33333333302,1.0,0.9613259668508288,311.4673729586085,560.6412713254954,125.49850310969606,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.031791931545017506,7,2,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-26,2026-0726-01-01-02-04,2023100531,0,2026-07-26,札幌,芝,1700,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,7,-0.051515151515151514,6,90.0,5,6,ショウナンタヅナ,11,11,0,0.0,1,0.09090909090909091,0,0.3333333333333333,0,0.2,5,11,6,5,3,9.0,9.0,6.0,6.0,8.0,8.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,1400,1400,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1700,0.1625,0.21333333333333332,0.14545454545454548,0.103244708994709,0.09859104437229438,0.11431733299380359,1.4625000000000001,1.92,0.8727272727272728,0.21333333333333332,0.17376262626262626,0.1743409090909091,-5.8545454545454545,0.20222222222222222,0.21333333333333332,0.22666666666666666,0.17032407407407407,0.17777777777777778,0.1988888888888889,0,7500000.0,7500000.0,7500000.0,6300000.0,5930000.0,6066666.666666667,0,0,0,0,0,0,0.4129259075437961,0.4491163837342723,0.5035627983210078,0.41619121366624506,0.4491163837342723,0.5035627983210078,-0.03809523809523807,0.0,0.0,0.34285714285714286,0.0,0.0,0.5035627983210078,0.45629013190717505,0.4435430816176058,0.0032653061224489632,0.0,0.0,0.0032653061224489632,0.01306122448979591,0.01306122448979591,-0.0,-0.0,0.34285714285714286,0.0,0.0,0.03809523809523807,0.003073203044560054,5800000.0,5800000.0,5900000.0,15.573368647930426,15.573368647930426,15.59046307836746,5900000.0,5833333.333333333,5820000.0,0.0,-33333.33333333302,1.0,0.9942857142857143,140.16031783137385,140.16031783137385,93.54277847020475,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.0895628224254747,4,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-26,2026-0726-01-01-02-04,2023103280,0,2026-07-26,札幌,芝,1700,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,9,-0.051515151515151514,9,691.0,7,7,ロスニーニョス,11,11,0,0.0,0,0.0,0,0,0,0,9,11,8,8,5,17.0,15.0,13.0,13.0,15.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,1700,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1700,0.19500000000000003,0.18823529411764706,0.20363636363636367,0.09578241203241204,0.10811486436679936,0.11373428654678655,3.3150000000000004,2.8235294117647056,2.647272727272728,0.20363636363636367,0.1956238859180036,0.19469786096256686,-12.796363636363637,0.19500000000000003,0.18823529411764706,0.23272727272727273,0.14153846153846156,0.17592691622103387,0.22438228438228439,0,5800000.0,7500000.0,8200000.0,5800000.0,5950000.0,6366666.666666667,0,0,0,0,0,0,0.3403490876544398,0.3403491934556171,0.4490679239444004,0.34259066475865424,0.3403491934556171,0.4424012572777338,-0.049450549450549386,-0.3846153846153846,0.06666666666666665,0.18131868131868134,0.0,0.4,0.4424012572777338,0.3751137051640017,0.36188034187155904,0.002241577104214465,0.0,-0.006666666666666654,0.002241577104214465,0.008966308416857856,0.008966308416857856,0.0,-0.02666666666666666,0.18131868131868134,0.0,0.4,0.049450549450549386,0.0021825528651564317,5800000.0,5800000.0,5800000.0,15.573368647930426,15.573368647930426,15.573368647930426,5800000.0,5800000.0,5800000.0,0.0,0.0,1.0,1.0,264.7472670148172,233.60052971895638,202.45379242309554,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.024054307595979662,8,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-26,2026-0726-01-01-02-04,2023102964,0,2026-07-26,札幌,芝,1700,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,5,-0.051515151515151514,11,2426.0,8,3,タイガーゲイト,11,10,0,0.0,0,0.0,0,0,0,0,4,10,12,11,7,53.0,31.0,25.0,25.0,36.333333333333336,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,1600,1700,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1700,0.15555555555555553,0.21777777777777776,0.15000000000000002,0.09897932622932623,0.12398704304954306,0.11129539807171386,8.244444444444444,6.75111111111111,3.7500000000000004,0.21777777777777776,0.17444444444444443,0.17311111111111108,-24.85,0.24923076923076926,0.24083333333333337,0.21777777777777776,0.19373829873829873,0.2116798941798942,0.18720797720797722,0,6500000.0,7500000.0,8200000.0,6050000.0,6300000.0,6620000.0,0,0,0,0,0,0,0.24161891649796036,0.19226826714732476,0.3844760593606583,0.24794544711020525,0.19226826714732476,0.39769034507494405,-0.44285714285714284,0.0,-0.17619047619047623,0.05714285714285716,0.0,0.30000000000000004,0.39769034507494405,0.2793013531108247,0.2611912727142889,0.0063265306122448906,0.0,0.013214285714285734,0.013214285714285734,0.05285714285714288,0.0253061224489796,-0.0,0.05285714285714288,0.05714285714285716,0.0,0.30000000000000004,0.44285714285714284,0.005910396658472316,5900000.0,5900000.0,5900000.0,15.59046307836746,15.59046307836746,15.59046307836746,5900000.0,5900000.0,5900000.0,-100000.0,-100000.0,0.9830508474576272,0.9830508474576272,826.2945431534754,483.30435542939125,389.76157695918647,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.007860835274006233,11,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-26,2026-0726-01-01-02-06,2023103607,0,2026-07-26,札幌,芝,2000,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,1,-0.09090909090909088,3,61.0,4,12,ロッサコメータ,12,6,0,0.0,1,0.16666666666666666,0,0,0,0,6,6,4,9,4,1.0,5.0,8.0,1.0,4.666666666666667,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,1800,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,2000,0.2833333333333334,0.18,0.255,0.12096975940725942,0.12145084082584082,0.11604791042291042,0.2833333333333334,0.8999999999999999,2.04,0.2833333333333334,0.23944444444444446,0.2466666666666667,-0.7166666666666666,0.2833333333333334,0.255,0.255,0.19649572649572652,0.21285714285714286,0.20665242165242165,0,8200000.0,8200000.0,21000000.0,6385714.285714285,6660000.0,9240000.0,0,0,5,0,0,5,0.6228854629478813,0.34509553194560516,0.46373112352714335,0.6231863888738072,0.34132817083449407,0.46373112352714335,0.21666666666666667,0.05833333333333335,0.0,-0.005555555555555536,0.2583333333333334,0.0,0.6231863888738072,0.47608189441181487,0.5067378703926805,0.00030092592592589895,-0.0037673611111110894,0.0,0.00030092592592589895,0.0012037037037036995,0.0012037037037036995,-0.015069444444444453,-0.0,-0.005555555555555536,0.2583333333333334,0.0,-0.21666666666666667,0.0003195838646871961,5800000.0,5800000.0,5900000.0,15.573368647930426,15.573368647930426,15.59046307836746,5900000.0,5833333.333333333,5820000.0,0.0,-33333.33333333302,1.0,0.9942857142857143,15.573368647930426,77.86684323965213,124.72370462693968,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.12786335149722822,2,6,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
