horse_id,horse_name,races,first_date,last_date,bets,wins_when_bet,total_staked,total_return,avg_pred_prob,avg_odds,avg_popularity,mean_prediction_rank,last_race_id,last_actual_rank,roi
クレスコドルフィン,クレスコドルフィン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.031138,,,,,,
クリノセーラーマン,クリノセーラーマン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.907462,,,,,,
エリム,エリム,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.61983,,,,,,
エムズビギン,エムズビギン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.175434,,,,,,
エフエイト,エフエイト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.295974,,,,,,
2024108325.0,ジャスパートレノ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1518333467990419,344.0,7.0,4.0,2026-0830-07-03-04-07,4.0,
アバットゥータ,アバットゥータ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.314584,,,,,,
アドアプローズ,アドアプローズ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.03814,,,,,,
アイスヴィレッジ,アイスヴィレッジ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.126571,,,,,,
2024109031.0,ピンクゴールド,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0264503313736051,998.0,11.0,12.0,2026-0829-01-02-03-10,3.0,
2024108327.0,ピコジャック,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0048362359865258,1517.0,9.0,8.0,2026-0830-07-03-04-07,9.0,
2024108326.0,ピコキング,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0041366061720128,1378.0,8.0,9.0,2026-0830-07-03-04-07,8.0,
2024108273.0,バクソウシャチョウ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0436791813553035,174.0,5.0,7.0,2026-0830-07-03-04-07,6.0,
アルシミスト,アルシミスト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.564668,,,,,,
2024108150.0,エンジェルボヌール,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0199479388223,4082.0,14.0,14.0,2026-0822-01-02-01-09,11.0,
2024107393.0,ルアシュエル,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0264503313736051,198.0,8.0,11.0,2026-0829-01-02-03-10,8.0,
2024107239.0,ワールドエンジェル,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1817553119608721,46.0,2.0,2.0,2026-0829-01-02-03-10,1.0,
2024107053.0,モンビスキュイ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0206827194832535,757.0,9.0,11.0,2026-0822-01-02-01-09,10.0,
2024106853.0,ライーリーアース,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0442756455193447,1011.0,11.0,8.0,2026-0822-01-02-01-09,13.0,
2024106831.0,エレスレイプニル,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0078233571082763,1134.0,9.0,9.0,2026-0823-04-03-02-07,7.0,
アメリカンバー,アメリカンバー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.961192,,,,,,
アルシャンティ,アルシャンティ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.628863,,,,,,
エコロバロン,エコロバロン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.180255,,,,,,
イモータリス,イモータリス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.593646,,,,,,
エイユーファイヤー,エイユーファイヤー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.935828,,,,,,
エイシンティザー,エイシンティザー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.438521,,,,,,
エイシンインアウト,エイシンインアウト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.278062,,,,,,
エアフォースワン,エアフォースワン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.393845,,,,,,
エアトベーレ,エアトベーレ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.460543,,,,,,
ウイントリベルガ,ウイントリベルガ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.896347,,,,,,
アンビシャスヨシノ,アンビシャスヨシノ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.452796,,,,,,
アルデトップガン,アルデトップガン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.089946,,,,,,
アンシュウマト,アンシュウマト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.779707,,,,,,
アロンソア,アロンソア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.070858,,,,,,
アレーティア,アレーティア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.5513,,,,,,
アルマデオロ,アルマデオロ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.735827,,,,,,
アルマグラース,アルマグラース,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.883768,,,,,,
アルトラムス,アルトラムス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.838073,,,,,,
2022106185.0,ラグナトーレ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0731109848655242,285.0,8.0,5.0,2026-0829-07-03-03-09,3.0,
2022105954.0,コンテナライン,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0357006186458128,295.0,9.0,7.0,2026-0829-07-03-03-09,9.0,
2022106016.0,ブライアーヒル,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0389951041751924,1361.0,11.0,8.0,2026-0830-01-02-04-07,12.0,
2021102276.0,マクミランテソーロ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1144614922987501,158.0,5.0,2.0,2026-0822-04-03-01-08,4.0,
2021103278.0,メイショウミリオレ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0275513861435718,183.0,9.0,11.0,2026-0822-01-02-01-10,10.0,
2021103242.0,ジーベック,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0140803064718685,511.0,13.0,13.0,2026-0822-01-02-01-10,9.0,
2021103154.0,メイショウカシワデ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1055520678290444,162.0,6.0,3.0,2026-0822-07-03-01-07,14.0,
2021103116.0,ヤブサメ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.10046537985349,89.0,4.0,4.0,2026-0822-04-03-01-07,12.0,
2021103002.0,アラナコア,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0572779525372406,228.0,5.0,6.0,2026-0829-01-02-03-12,4.0,
2021102835.0,メイショウマドロス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1422458983397341,54.0,3.0,3.0,2026-0830-07-03-04-05,8.0,
2021102800.0,キャントウェイト,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0682730862157191,62.0,4.0,8.0,2026-0822-01-02-01-11,1.0,
2021102754.0,ランスオブセヘル,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0271836001019524,88.0,2.0,8.0,2026-0822-04-03-01-08,2.0,
2021102753.0,サンセットブライト,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0059628878619171,3469.0,15.0,14.0,2026-0830-07-03-04-06,14.0,
2021102708.0,アドミラルシップ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1227970332972566,95.0,6.0,3.0,2026-0823-01-02-02-09,9.0,
2021102550.0,メイショウハッブル,2,2026-08-22,2026-08-30,0,0,0.0,0.0,0.1154224578947681,430.5,7.0,5.0,2026-0830-01-02-04-07,6.0,
2021102510.0,ナムラフッカー,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0138755391466027,887.0,11.0,11.0,2026-0830-04-03-04-07,11.0,
2021102494.0,ブーケドグレイス,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0164323727363321,1174.0,10.0,11.0,2026-0823-01-02-02-07,8.0,
2021102409.0,ホレーショ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.2476475112461803,269.0,6.0,2.0,2026-0829-01-02-03-12,7.0,
2021102379.0,テイクザクラウン,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0183058300425622,571.0,9.0,10.0,2026-0830-01-02-04-12,6.0,
2021103293.0,リアンクトワ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1396431639427512,242.0,7.0,3.0,2026-0829-07-03-03-09,5.0,
2021103299.0,シアター,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0167703176404833,695.0,10.0,12.0,2026-0829-07-03-03-06,11.0,
2021103312.0,ロードマイライフ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0530311488880552,419.0,11.0,8.0,2026-0829-07-03-03-07,7.0,
2021103582.0,サンダーバース,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0052651772621647,1102.0,12.0,16.0,2026-0822-07-03-01-07,2.0,
2021103799.0,ケイケイ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0475793413016673,158.0,6.0,6.0,2026-0823-04-03-02-08,7.0,
2021103744.0,マンウォル,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0100006569150771,739.0,9.0,10.0,2026-0823-04-03-02-08,10.0,
2021103727.0,キーチパルフェ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0742687144635314,231.0,8.0,5.0,2026-0830-07-03-04-06,8.0,
2021103706.0,アルジェンタージョ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.027879408016661,962.0,12.0,7.0,2026-0822-04-03-01-08,9.0,
2021103682.0,マジックブルー,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0216714663330723,1126.0,11.0,10.0,2026-0830-07-03-04-05,10.0,
2021103595.0,ビーコング,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0456432516144236,86.0,5.0,9.0,2026-0822-01-02-01-10,4.0,
2021103574.0,インジケーター,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0090343079535786,1391.0,13.0,11.0,2026-0830-07-03-04-06,10.0,
2021103322.0,スプリングデイ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0109704349816208,438.0,11.0,15.0,2026-0829-01-02-03-07,2.0,
2021103555.0,ゴールデンステップ,1,2026-08-30,2026-08-30,1,0,100.0,0.0,0.3500173010293236,29.0,2.0,1.0,2026-0830-04-03-04-01,2.0,-1.0
2021103520.0,デルシエロ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0905906328735503,163.0,8.0,4.0,2026-0823-01-02-02-09,6.0,
2021103518.0,リアルセンター,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0279573390898935,471.0,8.0,8.0,2026-0830-07-03-04-10,3.0,
2021103478.0,ファビュラススター,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0240853298763504,222.0,10.0,12.0,2026-0830-01-02-04-10,2.0,
2021103451.0,プルミエールパス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0602070778524944,42.0,3.0,5.0,2026-0830-01-02-04-07,1.0,
2021103343.0,ハヌル,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0295427711673539,294.0,8.0,9.0,2026-0823-04-03-02-09,8.0,
2021102336.0,ヨシノヤッタルデー,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0241392115428381,1595.0,10.0,9.0,2026-0830-04-03-04-01,9.0,
2021102246.0,テーオーダグラス,1,2026-08-22,2026-08-22,1,0,100.0,0.0,0.1660801219494432,161.0,7.0,1.0,2026-0822-01-02-01-11,7.0,-1.0
2021105971.0,フラッシング,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0142388479501153,1364.0,11.0,11.0,2026-0830-04-03-04-06,8.0,
2021102219.0,コパノエビータ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0134379736774412,3356.0,15.0,12.0,2026-0830-04-03-04-06,10.0,
2021100606.0,ベルイストワール,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0161364968751376,528.0,8.0,11.0,2026-0829-04-03-03-08,6.0,
2021100564.0,エフォートレス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0720852323605659,85.0,5.0,7.0,2026-0830-01-02-04-11,3.0,
2021100561.0,ハビレ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0946361309551287,84.0,6.0,3.0,2026-0829-04-03-03-08,5.0,
2021100557.0,オーサムストローク,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0887261034354441,56.0,3.0,3.0,2026-0830-04-03-04-01,1.0,
2021100540.0,アルプスオジョー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0211921806844042,240.0,8.0,10.0,2026-0829-07-03-03-10,13.0,
2021100522.0,ジョーメッドヴィン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0178441360339047,1383.0,14.0,14.0,2026-0823-01-02-02-11,12.0,
2021100494.0,ガロンヌ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0127359883348619,611.0,14.0,15.0,2026-0822-04-03-01-07,2.0,
2021100478.0,ジュエルドレーサー,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0461556729324164,140.0,6.0,7.0,2026-0823-04-03-02-11,8.0,
2021100476.0,ファイツオン,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0516428264024922,340.0,8.0,6.0,2026-0830-04-03-04-09,7.0,
2021100469.0,カフェアローロ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0101541771784279,2410.0,16.0,16.0,2026-0829-04-03-03-07,13.0,
2021100363.0,パワーホール,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0059047620061127,145.0,7.0,14.0,2026-0830-01-02-04-11,13.0,
2021100362.0,ホウオウドルーリー,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0147638855394133,1497.0,15.0,12.0,2026-0823-07-03-02-11,14.0,
2021100303.0,ブリオメンテ,2,2026-08-22,2026-08-30,0,0,0.0,0.0,0.09049154996465195,152.0,4.0,4.5,2026-0830-01-02-04-09,2.0,
2021100300.0,エンセリオ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0120577796286273,1444.0,14.0,15.0,2026-0823-04-03-02-06,12.0,
2021100292.0,パフ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.041409425450012,152.0,7.0,9.0,2026-0823-04-03-02-06,11.0,
2021100786.0,ゲーベル,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0469470843942899,462.0,9.0,8.0,2026-0829-07-03-03-06,10.0,
2021100935.0,ララマセラシオン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1257642034559518,196.0,8.0,2.0,2026-0822-04-03-01-07,3.0,
2021101019.0,コト,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0094340809233178,314.0,9.0,15.0,2026-0829-07-03-03-07,11.0,
2021101733.0,クロドラバール,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0047056617169407,1805.0,13.0,15.0,2026-0830-04-03-04-06,4.0,
2021102203.0,トレベルオール,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1033136499360484,174.0,6.0,3.0,2026-0829-04-03-03-06,6.0,
2021102200.0,レッドライトニング,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0643269739965402,94.0,6.0,7.0,2026-0823-01-02-02-10,4.0,
2021102106.0,ツルマウカタチ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.017352259122846,180.0,6.0,14.0,2026-0829-04-03-03-07,10.0,
2021101896.0,ダイユウファリーナ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0061126948708549,4355.0,15.0,15.0,2026-0823-04-03-02-09,15.0,
2021101891.0,スパークルジョイ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.030590176225507,411.0,9.0,9.0,2026-0830-01-02-04-07,4.0,
2021101801.0,ケイツールピア,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0087105518759577,1622.0,11.0,12.0,2026-0830-04-03-04-11,6.0,
2021101595.0,ヴィヴァクラウン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0513571944789232,180.0,8.0,8.0,2026-0822-01-02-01-10,11.0,
2021101088.0,テイキットイージー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0240387985610089,492.0,8.0,8.0,2026-0829-04-03-03-09,5.0,
2021101554.0,アルベリック,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0129083261836164,760.0,9.0,13.0,2026-0830-04-03-04-06,11.0,
2021101304.0,サンウリエル,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0125938003775618,1242.0,11.0,9.0,2026-0823-01-02-02-06,6.0,
2021101259.0,カズタンジャー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.245883910591128,58.0,2.0,2.0,2026-0829-04-03-03-08,4.0,
2021101166.0,ノーマジック,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0060340908203353,3362.0,12.0,12.0,2026-0829-04-03-03-09,6.0,
2021101106.0,スマートスピア,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1572305224746776,65.0,4.0,3.0,2026-0822-07-03-01-06,5.0,
2021101100.0,ルクスアドラー,2,2026-08-23,2026-08-30,0,0,0.0,0.0,0.06563241427147676,222.5,5.0,4.0,2026-0830-01-02-04-08,2.0,
2021103878.0,ジャンビ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0314421190171799,1331.0,14.0,10.0,2026-0829-04-03-03-07,11.0,
2021103943.0,クインズセレネ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0042712914560042,2503.0,17.0,17.0,2026-0823-07-03-02-11,16.0,
2021103987.0,スナークラファエロ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0761129563287278,41.0,2.0,4.0,2026-0823-07-03-02-07,16.0,
2021104052.0,ウヌボレヤサン,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0167128444454741,993.0,11.0,10.0,2026-0830-01-02-04-09,11.0,
2021105659.0,アムールリーベ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0840606118373745,244.0,8.0,7.0,2026-0829-07-03-03-08,2.0,
2021105647.0,ペッレグリーニ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0441501964607755,425.0,10.0,7.0,2026-0829-04-03-03-07,9.0,
2021105643.0,チェルヴィニア,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.041775145005039,155.0,6.0,7.0,2026-0830-04-03-04-08,8.0,
2021105609.0,スパークリシャール,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0237484792433921,611.0,12.0,12.0,2026-0822-01-02-01-11,2.0,
2021105601.0,ショーマンフリート,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0119775262017382,2834.0,18.0,17.0,2026-0822-04-03-01-06,10.0,
2021105596.0,シトラール,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.089540261785076,404.0,11.0,3.0,2026-0822-04-03-01-10,3.0,
2021105584.0,ツーネサーン,1,2026-08-29,2026-08-29,1,0,100.0,0.0,0.1835479311879791,165.0,7.0,1.0,2026-0829-07-03-03-08,8.0,-1.0
2021105540.0,サロニコス,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0383117737701344,538.0,10.0,9.0,2026-0829-07-03-03-08,6.0,
2021105529.0,ルクスノア,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0189165895402704,541.0,11.0,10.0,2026-0823-07-03-02-11,10.0,
2021105526.0,ジーティーパワー,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0226113220234903,665.0,9.0,8.0,2026-0822-07-03-01-08,9.0,
2021105508.0,リューデスハイム,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0361060061828697,167.0,4.0,7.0,2026-0830-07-03-04-06,9.0,
2021105489.0,シークレットキー,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0429438298269845,239.0,5.0,5.0,2026-0823-07-03-02-09,2.0,
2021105485.0,エリカカリーナ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0117731918326591,429.0,10.0,13.0,2026-0830-04-03-04-09,18.0,
2021105474.0,サダムオプシス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1140834220991642,44.0,3.0,3.0,2026-0830-04-03-04-07,4.0,
2021105473.0,ラヴスコール,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0564387109223635,447.0,12.0,7.0,2026-0822-04-03-01-10,5.0,
2021105688.0,セブンマイスター,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0363079895538822,163.0,6.0,10.0,2026-0823-07-03-02-06,10.0,
2021105694.0,ホウオウペトリュス,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0071029945584067,1656.0,12.0,13.0,2026-0823-01-02-02-06,9.0,
2021105742.0,シアブリス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1301516327878175,103.0,4.0,4.0,2026-0830-04-03-04-11,4.0,
2021105774.0,ダノンマッキンリー,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.042694706536967,226.0,9.0,9.0,2026-0823-01-02-02-11,8.0,
2021105868.0,バーケンティン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0076500520678509,1880.0,16.0,16.0,2026-0823-07-03-02-11,9.0,
2021105867.0,ショウナンハウル,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0040309785477895,3092.0,15.0,15.0,2026-0830-07-03-04-08,15.0,
2021105865.0,エボルヴィング,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.041776755121077,181.0,8.0,9.0,2026-0829-01-02-03-11,13.0,
2021105857.0,ウィンターガーデン,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0906902744703347,243.0,7.0,4.0,2026-0830-01-02-04-06,5.0,
2021105849.0,オコタンペ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0571598893530016,241.0,7.0,6.0,2026-0829-07-03-03-06,8.0,
2021105812.0,ビップジーニー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0203673473902729,785.0,13.0,13.0,2026-0829-07-03-03-07,12.0,
2021105772.0,ホウオウバローロ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1039285895829033,144.0,8.0,4.0,2026-0830-01-02-04-09,3.0,
2021105743.0,ステレンボッシュ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0558109305714444,133.0,5.0,5.0,2026-0830-04-03-04-08,11.0,
2021105765.0,ミッキースターダム,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0463821962766426,211.0,8.0,9.0,2026-0823-07-03-02-06,4.0,
2021105763.0,ビップチェイス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0330554069467845,1106.0,12.0,10.0,2026-0830-07-03-04-08,13.0,
2021105757.0,テウメッサ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0354602096304309,1106.0,15.0,10.0,2026-0822-04-03-01-06,17.0,
2021105752.0,レディマリオン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0150371599686094,562.0,13.0,14.0,2026-0822-04-03-01-07,9.0,
2021105749.0,ルージュベルベット,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0520956791819739,147.0,6.0,7.0,2026-0830-01-02-04-10,6.0,
2021105747.0,プリュノワール,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0534772502779528,219.0,10.0,8.0,2026-0829-01-02-03-07,12.0,
2021105438.0,スピードリッチ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1143667316408071,46.0,1.0,2.0,2026-0822-01-02-01-11,5.0,
2021105436.0,アーバンシック,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0529976353630464,184.0,7.0,6.0,2026-0830-04-03-04-08,5.0,
2021105412.0,ウィープディライト,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1114195313220964,261.0,9.0,3.0,2026-0822-01-02-01-11,10.0,
2021104556.0,カルチャーデイ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0360039629386958,202.0,9.0,12.0,2026-0822-04-03-01-07,8.0,
2021104941.0,セシリエプラージュ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0258793539694677,321.0,10.0,11.0,2026-0829-07-03-03-07,6.0,
2021104928.0,トラペジスト,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0070772972058928,1259.0,14.0,13.0,2026-0830-01-02-04-11,11.0,
2021104872.0,ビルンバウム,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0218185889053153,668.0,11.0,11.0,2026-0822-07-03-01-06,6.0,
2021104770.0,フォーディアライフ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1406406723479479,38.0,2.0,3.0,2026-0829-04-03-03-01,4.0,
2021104622.0,メイショウヘール,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0455139666084998,73.0,3.0,4.0,2026-0823-07-03-02-09,3.0,
2021104618.0,タリスマン,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.052536446687031,185.0,7.0,6.0,2026-0830-07-03-04-05,9.0,
2021104365.0,リュウノタブーク,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.008693226094783,2492.0,17.0,16.0,2026-0830-04-03-04-09,11.0,
2021104978.0,マルカオペラ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0133488863590458,168.0,8.0,11.0,2026-0823-01-02-02-12,9.0,
2021104326.0,ユキノロイヤル,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.020839655566837,809.0,13.0,11.0,2026-0823-04-03-02-06,5.0,
2021104313.0,キミハスコール,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0121507717781698,782.0,11.0,13.0,2026-0822-04-03-01-08,8.0,
2021104217.0,ムチャスグラシアス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0173064890592442,1622.0,16.0,15.0,2026-0830-01-02-04-10,10.0,
2021104137.0,ミエノブラボー,1,2026-08-23,2026-08-23,1,0,100.0,0.0,0.1943073984813729,41.0,2.0,1.0,2026-0823-04-03-02-11,5.0,-1.0
2021104101.0,タイセイブロウ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0107323938930894,210.0,7.0,10.0,2026-0830-07-03-04-12,8.0,
2021104092.0,ペンナヴェローチェ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0365539031189218,205.0,5.0,6.0,2026-0830-07-03-04-06,6.0,
2021104945.0,ポンピエ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1426632653537324,72.0,5.0,3.0,2026-0822-01-02-01-12,5.0,
2021105022.0,グローブアマランス,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0807250285426327,178.0,5.0,5.0,2026-0829-07-03-03-11,5.0,
2021105384.0,チルカーノ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0431547485953629,410.0,10.0,11.0,2026-0822-01-02-01-11,12.0,
2021105161.0,ケーブパール,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0960843628507332,127.0,4.0,3.0,2026-0822-04-03-01-06,1.0,
2021105367.0,コンテネレッツア,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0429590609032829,299.0,8.0,7.0,2026-0823-04-03-02-08,5.0,
2021105352.0,ベンサレム,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0221162831513784,149.0,6.0,10.0,2026-0830-04-03-04-07,5.0,
2021105264.0,アムールドパリ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0572998380678258,80.0,5.0,6.0,2026-0829-04-03-03-08,10.0,
2021105244.0,スピンザブラッド,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0129187703042399,504.0,11.0,15.0,2026-0829-04-03-03-07,3.0,
