date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode,ev,ev_bucket
2026-04-19,2026-0419-03-01-04-06,2022106832,コスモキャバリエ,6,0,44.0,4.400000095367432,1,-0.0339417692685733,0.1803090154466074,1,0.0,2026-03-31,monthly_walk_forward,0.7933596851606803,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-07,2019105076,フォーグッド,6,0,188.0,18.799999237060547,5,-0.47465449663004,0.1305148849268742,3,0.0,2026-03-31,monthly_walk_forward,2.4536797370502796,200%以上
2026-04-19,2026-0419-03-01-04-07,2022101102,ウインポセイドン,2,0,75.0,7.5,4,-0.7643058911501037,0.0928254580408304,5,0.0,2026-03-31,monthly_walk_forward,0.696190935306228,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-07,2022103278,ホウオウタイタン,1,1,18.0,1.7999999523162842,1,0.1237357994998758,0.2638750946030087,1,180.0,2026-03-31,monthly_walk_forward,0.4749751577028706,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-07,2022104587,ディアボリカドンナ,3,0,50.0,5.0,3,-0.565839230181987,0.1172385940708072,4,0.0,2026-03-31,monthly_walk_forward,0.586192970354036,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-07,2022106811,マイネルアウルム,4,0,46.0,4.599999904632568,2,0.0942339436901372,0.2548736160655814,2,0.0,2026-03-31,monthly_walk_forward,1.1724186095950322,100-120%
2026-04-19,2026-0419-03-01-04-08,2021100387,マーベリックシチー,5,0,55.0,5.5,3,-0.4226685148453191,0.1928414800331555,2,0.0,2026-03-31,monthly_walk_forward,1.0606281401823552,100-120%
2026-04-19,2026-0419-03-01-04-08,2021103017,オウケンシルヴァー,2,0,51.0,5.099999904632568,2,-0.0536966205874219,0.2976603543272463,1,0.0,2026-03-31,monthly_walk_forward,1.5180677786818526,150-200%
2026-04-19,2026-0419-03-01-04-08,2021110123,アメリカンチーフ,8,0,45.0,4.5,1,-1.402617364003563,0.0608850405778877,3,0.0,2026-03-31,monthly_walk_forward,0.27398268260049463,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-08,2022101578,ブラックジジ,15,0,78.0,7.800000190734863,5,-1.4896888006343822,0.0549569703168252,4,0.0,2026-03-31,monthly_walk_forward,0.4286643789534468,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-08,2022101684,ミスティマウンテン,6,0,73.0,7.300000190734863,4,-1.5456177830006643,0.0514572681392046,5,0.0,2026-03-31,monthly_walk_forward,0.3756380672308886,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-09,2021100958,ビッグフラワー,6,0,130.0,13.0,5,-0.4731531333063813,0.0984954193828646,2,0.0,2026-03-31,monthly_walk_forward,1.2804404519772399,120-150%
2026-04-19,2026-0419-03-01-04-09,2021103932,ジェニファー,4,0,82.0,8.199999809265137,3,-0.6927536817953844,0.0760701892549853,3,0.0,2026-03-31,monthly_walk_forward,0.6237755373816423,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-09,2021104806,レオナルドスター,3,0,282.0,28.200000762939453,8,-0.7111702911839232,0.074439733941279,4,0.0,2026-03-31,monthly_walk_forward,2.0992005539370777,200%以上
2026-04-19,2026-0419-03-01-04-09,2021106206,ウインラウダ,11,0,322.0,32.20000076293945,9,-0.7292408453730131,0.0728738877497144,5,0.0,2026-03-31,monthly_walk_forward,2.3465392411391677,200%以上
2026-04-19,2026-0419-03-01-04-09,2022105398,セゾンデフィーユ,5,0,19.0,1.899999976158142,1,0.3290089582556726,0.2530862022596831,1,0.0,2026-03-31,monthly_walk_forward,0.4808637782593526,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-10,2021102988,スズカミエール,5,0,184.0,18.399999618530273,8,-0.7638678139616579,0.0595865092882082,5,0.0,2026-03-31,monthly_walk_forward,1.0963917481725816,100-120%
2026-04-19,2026-0419-03-01-04-10,2021105784,リアルファインド,4,0,192.0,19.200000762939453,9,-0.5298330330318581,0.0784737544456294,4,0.0,2026-03-31,monthly_walk_forward,1.5066961452268077,150-200%
2026-04-19,2026-0419-03-01-04-10,2022103406,ラーシャローム,2,0,68.0,6.800000190734863,3,0.0426368537893915,0.1538931014737511,2,0.0,2026-03-31,monthly_walk_forward,1.046473119374287,100-120%
2026-04-19,2026-0419-03-01-04-10,2022104313,ドーバーブライト,1,1,29.0,2.9000000953674316,1,0.5303688572373455,0.2731607834275322,1,290.0,2026-03-31,monthly_walk_forward,0.7921662979904857,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-10,2022105505,ベイラム,3,0,52.0,5.199999809265137,2,0.0350773611788189,0.1525305180504239,3,0.0,2026-03-31,monthly_walk_forward,0.7931586647693167,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-11,2020103640,ミッキーゴージャス,16,0,81.0,8.100000381469727,4,0.9956200769374676,0.1147893499660597,4,0.0,2026-03-31,monthly_walk_forward,0.9297937785137456,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-11,2022103546,パラディレーヌ,8,0,29.0,2.9000000953674316,1,1.0338628698456114,0.1200718400000761,2,0.0,2026-03-31,monthly_walk_forward,0.3482083474511637,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-11,2022104839,カネラフィーナ,7,0,75.0,7.5,3,1.0226099117003753,0.1184927119356922,3,0.0,2026-03-31,monthly_walk_forward,0.8886953395176915,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-11,2022104885,テレサ,5,0,125.0,12.5,5,0.8252370329640475,0.0939392286321385,5,0.0,2026-03-31,monthly_walk_forward,1.174240357901731,100-120%
2026-04-19,2026-0419-03-01-04-11,2022105369,ジョイフルニュース,2,0,35.0,3.5,2,1.2971320158902189,0.1636645060034876,1,0.0,2026-03-31,monthly_walk_forward,0.5728257710122066,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-12,2021106332,ミルミナーヴァ,3,0,27.0,2.700000047683716,1,-0.0253187278205903,0.2345097193430677,1,0.0,2026-03-31,monthly_walk_forward,0.6331762534085775,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-12,2022101607,イチトゼロノアイダ,12,0,53.0,5.300000190734863,3,-0.3394825620964621,0.1620479895584388,2,0.0,2026-03-31,monthly_walk_forward,0.8588543755679268,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-12,2022102103,レイアポポ,5,0,67.0,6.699999809265137,4,-0.8465571150424908,0.0892404333557319,4,0.0,2026-03-31,monthly_walk_forward,0.5979108864621419,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-12,2022105215,ジーティームッシュ,2,0,83.0,8.300000190734863,5,-0.8650211221538257,0.0873228233312304,5,0.0,2026-03-31,monthly_walk_forward,0.724779450304719,100%未満(見送り)
2026-04-19,2026-0419-03-01-04-12,2022106513,キーガッツ,1,1,43.0,4.300000190734863,2,-0.4012938221791835,0.1506822618554231,3,430.0,2026-03-31,monthly_walk_forward,0.64793375471868,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-05,2023101558,ルージュブリッツ,5,0,185.0,18.5,4,-0.1894852624101535,0.1448409880159673,3,0.0,2026-03-31,monthly_walk_forward,2.679558278295395,200%以上
2026-04-19,2026-0419-06-03-08-05,2023105317,ウィングブルー,2,0,61.0,6.099999904632568,3,-1.1274947381967455,0.048042976138659,4,0.0,2026-03-31,monthly_walk_forward,0.2930621498640847,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-05,2023105356,マーゴットブロー,1,1,28.0,2.799999952316284,2,0.2194239197744432,0.2343243185303404,2,280.0,2026-03-31,monthly_walk_forward,0.6561080807114988,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-05,2023106478,ヘクセンハウス,3,0,472.0,47.20000076293945,5,-1.3483510896712958,0.0370498737737808,5,0.0,2026-03-31,monthly_walk_forward,1.7487540703892641,150-200%
2026-04-19,2026-0419-06-03-08-05,2023106883,グリオンヴール,8,0,15.0,1.5,1,0.7821694777393814,0.4543008891770332,1,0.0,2026-03-31,monthly_walk_forward,0.6814513337655498,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-06,2023101114,ファイタージェット,6,0,98.0,9.800000190734863,3,0.4409156934044549,0.2787743816651387,2,0.0,2026-03-31,monthly_walk_forward,2.7319889934903525,200%以上
2026-04-19,2026-0419-06-03-08-06,2023103013,ルーナディサングエ,2,0,653.0,65.30000305175781,6,-0.8846089478220446,0.0586133233945595,5,0.0,2026-03-31,monthly_walk_forward,3.8274501965384027,200%以上
2026-04-19,2026-0419-06-03-08-06,2023103142,イッテラッシャイ,1,1,22.0,2.200000047683716,2,0.2653727937336713,0.2267576278565279,3,220.0,2026-03-31,monthly_walk_forward,0.4988667920970076,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-06,2023107158,イナズマダイモン,4,0,17.0,1.7000000476837158,1,0.4976436236526823,0.2980143167911615,1,0.0,2026-03-31,monthly_walk_forward,0.5066243527554046,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-06,2023107171,ピュアエンブレム,5,0,443.0,44.29999923706055,5,-0.6240151290568443,0.0796421118004102,4,0.0,2026-03-31,monthly_walk_forward,3.5281454919960624,200%以上
2026-04-19,2026-0419-06-03-08-07,2021103918,アツキヤマト,5,0,39.0,3.900000095367432,2,-0.3029046724638567,0.1874834770297399,1,0.0,2026-03-31,monthly_walk_forward,0.7311855782958033,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-07,2021109016,エフエイト,8,0,131.0,13.100000381469728,5,-1.0680211506971626,0.0762146488089436,5,0.0,2026-03-31,monthly_walk_forward,0.9984119284707426,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-07,2022102508,トウタツ,6,0,62.0,6.199999809265137,3,-0.7301785935446593,0.1134106744422733,4,0.0,2026-03-31,monthly_walk_forward,0.703146159910725,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-07,2022103577,リッキースタイル,10,0,22.0,2.200000047683716,1,-0.5992695048733118,0.1322939327528352,2,0.0,2026-03-31,monthly_walk_forward,0.2910466583645038,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-07,2022105909,アースミューズ,3,0,151.0,15.100000381469728,6,-0.6375471214046385,0.1264685575386615,3,0.0,2026-03-31,monthly_walk_forward,1.909675267077715,150-200%
2026-04-19,2026-0419-06-03-08-08,2022101716,ピコシー,6,0,109.0,10.899999618530272,5,0.1531805633019741,0.13062149845823,4,0.0,2026-03-31,monthly_walk_forward,1.4237742833665596,120-150%
2026-04-19,2026-0419-06-03-08-08,2022102039,サノノワンダー,1,1,23.0,2.299999952316284,1,0.4813664381682398,0.1921746983465262,2,230.0,2026-03-31,monthly_walk_forward,0.4420017970334066,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-08,2022102722,ドゥラエテルノ,4,0,65.0,6.5,3,0.5675284701809136,0.2126764383633985,1,0.0,2026-03-31,monthly_walk_forward,1.3823968493620902,120-150%
2026-04-19,2026-0419-06-03-08-08,2022103232,ドゥマーヴェリック,3,0,71.0,7.099999904632568,4,0.3354064416666142,0.1618527874431387,3,0.0,2026-03-31,monthly_walk_forward,1.1491547754108,100-120%
2026-04-19,2026-0419-06-03-08-08,2022105803,パースウェイド,7,0,34.0,3.4000000953674316,2,0.1289270228894523,0.1269470714485775,5,0.0,2026-03-31,monthly_walk_forward,0.4316200550317797,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-09,2020100446,イトカワサクラ,4,0,107.0,10.699999809265137,4,0.5725910830124753,0.1447117521230029,2,0.0,2026-03-31,monthly_walk_forward,1.548415720114555,150-200%
2026-04-19,2026-0419-06-03-08-09,2021103533,ホウオウシンデレラ,3,0,294.0,29.399999618530273,7,0.1085292495025405,0.0838298164630014,5,0.0,2026-03-31,monthly_walk_forward,2.464596572033704,200%以上
2026-04-19,2026-0419-06-03-08-09,2022105002,ボウウィンドウ,2,0,23.0,2.299999952316284,1,0.8000825329076634,0.1891198322805385,1,0.0,2026-03-31,monthly_walk_forward,0.4349756052273022,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-09,2022105030,エリーナストーム,8,0,63.0,6.300000190734863,3,0.4702193284793043,0.1282916886877138,3,0.0,2026-03-31,monthly_walk_forward,0.8082376632022946,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-09,2022105442,ラブリージャブリー,1,1,27.0,2.700000047683716,2,0.3632063390600548,0.1131154359789941,4,270.0,2026-03-31,monthly_walk_forward,0.30541168253704837,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-10,2020103876,モンドプリューム,7,0,66.0,6.599999904632568,4,0.2976775551182435,0.0987047510846955,3,0.0,2026-03-31,monthly_walk_forward,0.6514513477457716,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-10,2020106557,コンクイスタ,2,0,53.0,5.300000190734863,1,0.489939128761634,0.1237573963989659,2,0.0,2026-03-31,monthly_walk_forward,0.6559142245193693,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-10,2021105608,カズゴルティス,15,0,209.0,20.899999618530273,10,0.1669929444501376,0.0846382659987564,4,0.0,2026-03-31,monthly_walk_forward,1.7689397270870726,150-200%
2026-04-19,2026-0419-06-03-08-10,2022104972,スリーピース,10,0,192.0,19.200000762939453,9,0.1040255832454895,0.0785949330733755,5,0.0,2026-03-31,monthly_walk_forward,1.509022774971985,150-200%
2026-04-19,2026-0419-06-03-08-10,2022105244,ポッドベイダー,4,0,54.0,5.400000095367432,2,0.8059316627864105,0.1794827478270884,1,0.0,2026-03-31,monthly_walk_forward,0.969206855383086,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-11,2023100946,マテンロウゲイル,10,0,108.0,10.800000190734863,5,0.9355649330880536,0.0965633159944869,1,0.0,2026-03-31,monthly_walk_forward,1.0428838311584494,100-120%
2026-04-19,2026-0419-06-03-08-11,2023103480,アルトラムス,18,0,502.0,50.20000076293945,13,0.5670145420314372,0.062590294248009,5,0.0,2026-03-31,monthly_walk_forward,3.142032819002657,200%以上
2026-04-19,2026-0419-06-03-08-11,2023107089,ロブチェン,1,1,40.0,4.0,1,0.8358625447392589,0.0858757934434111,3,400.0,2026-03-31,monthly_walk_forward,0.3435031737736444,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-11,2023107153,カヴァレリッツォ,13,0,61.0,6.099999904632568,3,0.9278144675700674,0.0956868349110096,2,0.0,2026-03-31,monthly_walk_forward,0.5836896838317509,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-11,2023107247,バステール,11,0,170.0,17.0,6,0.6193695991323364,0.0665666969674811,4,0.0,2026-03-31,monthly_walk_forward,1.1316338484471788,100-120%
2026-04-19,2026-0419-06-03-08-12,2020109027,ロジシルバー,2,0,98.0,9.800000190734863,6,0.1211144681902929,0.0828566071837157,4,0.0,2026-03-31,monthly_walk_forward,0.8119947662040574,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-12,2021105453,エラン,10,0,152.0,15.199999809265137,9,0.2025172969855997,0.0911840073151747,3,0.0,2026-03-31,monthly_walk_forward,1.3859968937986864,120-150%
2026-04-19,2026-0419-06-03-08-12,2022105801,ショウナンサムデイ,13,0,68.0,6.800000190734863,3,0.076526129671308,0.0786222407491467,5,0.0,2026-03-31,monthly_walk_forward,0.5346312520901999,100%未満(見送り)
2026-04-19,2026-0419-06-03-08-12,2022105827,アロンディ,15,0,93.0,9.300000190734863,5,0.4169053223749486,0.1173429366063204,1,0.0,2026-03-31,monthly_walk_forward,1.0912893328201687,100-120%
2026-04-19,2026-0419-06-03-08-12,2022110040,リーティアコナル,7,0,61.0,6.099999904632568,2,0.3278680378001044,0.1056731651434831,2,0.0,2026-03-31,monthly_walk_forward,0.6446062972974685,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-04,2018103603,グラヴィテ,7,0,113.0,11.300000190734863,5,-1.369419880271744,0.0699624804588476,3,0.0,2026-03-31,monthly_walk_forward,0.7905760425292621,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-04,2018106571,メイショウフンジン,13,0,58.0,5.800000190734863,3,-0.4101034240274817,0.2162784505704761,2,0.0,2026-03-31,monthly_walk_forward,1.254415054560602,120-150%
2026-04-19,2026-0419-09-02-08-04,2019101351,セキテイオー,4,0,25.0,2.5,1,-0.1502739420520336,0.2936088513660628,1,0.0,2026-03-31,monthly_walk_forward,0.734022128415157,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-04,2020102956,ブライテストドーン,10,0,150.0,15.0,6,-1.6790899993431283,0.0486008644490467,5,0.0,2026-03-31,monthly_walk_forward,0.7290129667357006,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-04,2021105501,モスクロッサー,2,0,73.0,7.300000190734863,4,-1.556557307739712,0.0561371287707074,4,0.0,2026-03-31,monthly_walk_forward,0.4098010507334716,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-06,2023101810,ヴォンドゥ,4,0,225.0,22.5,8,-0.2222301262248174,0.0744732603045233,5,0.0,2026-03-31,monthly_walk_forward,1.6756483568517742,150-200%
2026-04-19,2026-0419-09-02-08-06,2023103625,エコロレバン,1,1,144.0,14.399999618530272,5,0.2572542360197554,0.1309138389106262,2,1440.0,2026-03-31,monthly_walk_forward,1.8851592303733506,150-200%
2026-04-19,2026-0419-09-02-08-06,2023104050,ゼンノフォトン,9,0,47.0,4.699999809265137,2,-0.1143972179386116,0.0845465596094758,4,0.0,2026-03-31,monthly_walk_forward,0.3973688140385598,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-06,2023104798,ランスオブキング,2,0,65.0,6.5,4,0.1071167053528786,0.1097172936228996,3,0.0,2026-03-31,monthly_walk_forward,0.7131624085488474,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-06,2023107534,カッタッパ,12,0,32.0,3.200000047683716,1,0.6267758124351884,0.2022026990553655,1,0.0,2026-03-31,monthly_walk_forward,0.6470486466189457,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-07,2023100933,ダークマルス,2,0,101.0,10.100000381469728,6,0.0756784971126319,0.1390327589094324,4,0.0,2026-03-31,monthly_walk_forward,1.404230918022056,120-150%
2026-04-19,2026-0419-09-02-08-07,2023105767,ケイアイクウガ,5,0,49.0,4.900000095367432,2,-0.1351468194628246,0.1084923644492534,5,0.0,2026-03-31,monthly_walk_forward,0.5316125961479798,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-07,2023105847,アヴィオン,1,1,21.0,2.0999999046325684,1,0.3959228671941887,0.2026474284578435,2,210.0,2026-03-31,monthly_walk_forward,0.42555958043550657,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-07,2023106614,レッドリガーレ,6,0,65.0,6.5,3,0.2263503738472665,0.1659971488196002,3,0.0,2026-03-31,monthly_walk_forward,1.0789814673274014,100-120%
2026-04-19,2026-0419-09-02-08-07,2023106785,マイリトルヒーロー,7,0,93.0,9.300000190734863,5,0.4575362952074934,0.2178820909613419,1,0.0,2026-03-31,monthly_walk_forward,2.0263034874981907,200%以上
2026-04-19,2026-0419-09-02-08-08,2022102839,メイショウカスガイ,11,0,114.0,11.399999618530272,5,-0.6497351495523407,0.0958383607959998,5,0.0,2026-03-31,monthly_walk_forward,1.0925572765149643,100-120%
2026-04-19,2026-0419-09-02-08-08,2022103227,レッドイステル,2,0,33.0,3.299999952316284,1,-0.1198765110695146,0.1787567842626366,2,0.0,2026-03-31,monthly_walk_forward,0.5898973795429131,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-08,2022104267,レヴァンテシチー,1,1,33.0,3.299999952316284,2,-0.0089511240876177,0.2036752044586093,1,330.0,2026-03-31,monthly_walk_forward,0.67212816500142,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-08,2022107248,ルシャリオ,8,0,144.0,14.399999618530272,7,-0.4007166157635654,0.1284610841776368,3,0.0,2026-03-31,monthly_walk_forward,1.849839563153955,150-200%
2026-04-19,2026-0419-09-02-08-08,2022107325,レーンアジリティ,5,0,185.0,18.5,8,-0.4382983803639136,0.1229050579703723,4,0.0,2026-03-31,monthly_walk_forward,2.2737435724518873,200%以上
2026-04-19,2026-0419-09-02-08-09,2021100597,ズイウンゴサイ,5,0,216.0,21.600000381469727,7,-1.1022693090927804,0.0411017026081445,5,0.0,2026-03-31,monthly_walk_forward,0.8877967920149764,100%未満(見送り)
2026-04-19,2026-0419-09-02-08-09,2021102597,ラビットアイ,8,0,53.0,5.300000190734863,3,-0.1912227159437571,0.1200452875678714,4,0.0,2026-03-31,monthly_walk_forward,0.6362400470065399,100%未満(見送り)
