race_id,horse_id,horse_name,date,target,actual_rank,umaban,popularity,odds,racecourse,surface,distance,field_size,career_races,career_wins,career_win_rate,career_places,recent3_win_rate,recent3_place_rate,recent5_win_rate,races_last_180d,races_last_365d,last1_margin,last2_margin,last3_margin,best_margin_last3,mean_margin_last3,weighted_margin_last3,last1_winner_strength,last2_winner_strength,last3_winner_strength,last1_field_strength,last2_field_strength,last3_field_strength,margin_x_winner_strength,margin_x_field_strength,last1_distance,last2_distance,last3_distance,current_distance,last1_winner_strength_v2,last2_winner_strength_v2,last3_winner_strength_v2,last1_field_strength_v2,last2_field_strength_v2,last3_field_strength_v2,last1_margin_x_winner_strength_v2,last2_margin_x_winner_strength_v2,last3_margin_x_winner_strength_v2,max_winner_strength_last3,mean_winner_strength_last3,weighted_winner_strength_last3,best_strong_opponent_performance_last3,last1_field_max_strength_v2,last2_field_max_strength_v2,last3_field_max_strength_v2,last1_field_top3_mean_strength_v2,last2_field_top3_mean_strength_v2,last3_field_top3_mean_strength_v2,opponent_history_missing_last3,last1_winner_max_race_class_before_target,last2_winner_max_race_class_before_target,last3_winner_max_race_class_before_target,last1_winner_best_win_class_before_target,last2_winner_best_win_class_before_target,last3_winner_best_win_class_before_target,last1_winner_max_prize_before_target,last2_winner_max_prize_before_target,last3_winner_max_prize_before_target,last1_winner_mean_prize_before_target,last2_winner_mean_prize_before_target,last3_winner_mean_prize_before_target,last1_raw_performance,last2_raw_performance,last3_raw_performance,last1_position_advantage,last2_position_advantage,last3_position_advantage,last1_adjusted_performance,last2_adjusted_performance,last3_adjusted_performance,best_adjusted_performance_last3,mean_adjusted_performance_last3,weighted_adjusted_performance_last3,hidden_strength_last1,hidden_strength_last2,hidden_strength_last3,max_hidden_strength_last3,max_strong_against_bias_last3,strong_against_bias_last1,strong_against_bias_last2,strong_against_bias_last3,setup_improvement,hidden_strength_x_race_strength,race_first_prize,race_second_prize,race_third_prize,race_total_top5_prize,race_first_prize_log,race_total_top5_prize_log,last1_race_first_prize,last2_race_first_prize,last3_race_first_prize,last1_race_first_prize_log,last2_race_first_prize_log,last3_race_first_prize_log,max_race_prize_last3,mean_race_prize_last3,weighted_race_prize_last3,prize_change_from_last1,prize_change_from_last3_mean,prize_ratio_vs_last1,prize_ratio_vs_last3_mean,last1_margin_x_prize_strength,last2_margin_x_prize_strength,last3_margin_x_prize_strength,win_payout,place_payout,predicted_probability,prediction_rank,prediction_reason,reason_code,is_win,is_place,ai_vs_favorite,raw_odds,win_odds,race_sum_predicted_probability,normalized_win_probability,market_probability_raw,market_probability_normalized,probability_edge,win_ev,expected_return_yen,model_probability_rank,p1,p2,p3,p4,gap_1_2,gap_2_3,gap_3_4,ev_max_horse_id,top1_equals_ev_max,normalized_probability,platt_probability,isotonic_probability
2026-0712-02-01-10-08,2022104312,ディースプレマシー,2026-07-12,0,10,4,10,354.0,函館,芝,2400,11,15,1,0.06666667014360428,5,0.0,0.0,0.0,7,12,6.0,4.0,17.0,4.0,9.0,7.599999904632568,0.0,0.09090909361839294,0.03999999910593033,0.08799602836370468,0.09785430133342743,0.045502133667469025,0.0,0.5279762148857117,1700,1700,1800,2400,0.2215384542942047,0.2235294133424759,0.18125000596046448,0.15914428234100342,0.15453799068927765,0.12201257050037384,1.329230785369873,0.8941176533699036,3.081249952316284,0.2235294133424759,0.20877262949943542,0.21407805383205414,-3.77647066116333,0.3333333432674408,0.2235294133424759,0.2215384542942047,0.2516239285469055,0.2078431397676468,0.1942628175020218,0,0,0,6,0,0,0,8200000.0,8200000.0,33000000.0,7075000.0,6991666.5,9077778.0,0.342006117105484,0.47561362385749817,0.32719647884368896,-0.3863636255264282,-0.1666666716337204,-0.5208333134651184,0.36322686076164246,0.4623560309410095,0.3403981328010559,0.4623560309410095,0.38866034150123596,0.3883998692035675,0.021220730617642403,-0.013257576152682304,0.013201678171753883,0.021220730617642403,0.08488292247056961,0.08488292247056961,-0.05303030461072922,0.05280671268701553,0.3863636255264282,0.021592531353235245,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,8200000.0,15.919645309448242,15.919645309448242,15.919645309448242,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,95.51786804199219,63.67858123779297,270.63397216796875,0.0,0.0,0.043279559727937705,7,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,354.0,35.4,0.6237110403521,0.06939040184939703,0.02824858757062147,0.02249948672403137,0.04689091512536566,2.456420225468655,245.6420225468655,7,0.21363616465450277,0.1367153957597845,0.12325469580833269,0.10962477198281292,0.07692076889471827,0.013460699951451813,0.013629923825519766,2022104312,0,,,
2026-0712-02-01-10-08,2021104155,サトノリアン,2026-07-12,0,5,11,6,153.0,函館,芝,2400,11,8,0,0.0,0,0.0,0.0,0.0,1,3,6.0,47.0,29.0,6.0,27.33333396911621,22.899999618530273,0.10000000149011612,0.0,0.1111111119389534,0.03798448294401169,0.0212887991219759,0.06932292878627777,0.6000000238418579,0.22790688276290894,1800,2750,2400,2400,0.21111111342906952,0.13793103396892548,0.2947368323802948,0.13260260224342346,0.10780399292707443,0.14973382651805878,1.2666666507720947,6.482758522033691,8.547368049621582,0.2947368323802948,0.21459299325942993,0.2058822363615036,-5.788888931274414,0.2215384542942047,0.15555556118488312,0.2947368323802948,0.21694380044937134,0.14449553191661835,0.2530604302883148,0,0,0,8,0,0,0,15800000.0,14300000.0,300000000.0,8976923.0,7520833.5,33500000.0,0.4659022390842438,0.2038818746805191,0.3411717414855957,-0.5190476179122925,-0.4000000059604645,-0.41818180680274963,0.4850575625896454,0.2379559427499771,0.35321030020713806,0.4850575625896454,0.35874128341674805,0.3845576345920563,0.01915532909333706,0.034074075520038605,0.01203856710344553,0.034074075520038605,0.13629630208015442,0.07662131637334824,0.13629630208015442,0.04815426841378212,0.5190476179122925,0.01929120346903801,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8400000.0,8000000.0,15.919645309448242,15.943742752075195,15.894951820373535,8400000.0,8200000.0,8220000.0,0.0,0.0,1.0,1.0,95.51786804199219,749.3558959960938,460.95361328125,0.0,0.0,0.04278167449200248,8,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,153.0,15.3,0.6237110403521,0.06859213918652328,0.06535947712418301,0.05205763594971964,0.016534503236803638,1.0494597295538062,104.94597295538061,8,0.21363616465450277,0.1367153957597845,0.12325469580833269,0.10962477198281292,0.07692076889471827,0.013460699951451813,0.013629923825519766,2022104312,0,,,
2026-0712-02-01-10-08,2019103219,ブレイクザアイス,2026-07-12,0,7,1,8,200.0,函館,芝,2400,11,35,1,0.02857142873108387,5,0.0,0.0,0.0,3,10,10.0,18.0,14.0,10.0,14.0,13.199999809265137,0.1111111119389534,0.0833333358168602,0.0555555559694767,0.0733589380979538,0.04621512070298195,0.049448173493146896,1.1111111640930176,0.7335894107818604,2100,2400,2400,2400,0.25333333015441895,0.2210526317358017,0.17499999701976776,0.15445220470428467,0.14345158636569977,0.1373855024576187,2.5333333015441895,3.978947401046753,2.450000047683716,0.25333333015441895,0.21646198630332947,0.22798246145248413,-9.74666690826416,0.2549999952316284,0.24347825348377228,0.24347825348377228,0.24166665971279144,0.22706584632396698,0.21317696571350098,0,0,0,0,0,0,0,8200000.0,15800000.0,8200000.0,7640000.0,8200000.0,7100000.0,0.42759066820144653,0.4425297975540161,0.37030789256095886,-0.0714285746216774,-0.11666666716337204,-0.24761904776096344,0.4231100380420685,0.4462566375732422,0.38593146204948425,0.4462566375732422,0.41843271255493164,0.4226182997226715,-0.004480638541281223,0.0037268518935889006,0.015623582527041435,0.015623582527041435,0.06249433010816574,-0.017922554165124893,0.014907407574355602,0.06249433010816574,0.0714285746216774,-0.004701603669673204,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,8200000.0,15.919645309448242,15.919645309448242,15.919645309448242,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,159.19644165039062,286.5536193847656,222.87503051757812,0.0,0.0,0.03074389974427716,9,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,200.0,20.0,0.6237110403521,0.04929189601473381,0.05,0.03982409150153553,0.009467804513198286,0.9858379202946763,98.58379202946763,9,0.21363616465450277,0.1367153957597845,0.12325469580833269,0.10962477198281292,0.07692076889471827,0.013460699951451813,0.013629923825519766,2022104312,0,,,
2026-0712-02-01-10-08,2022105506,シドニーホバート,2026-07-12,0,9,3,9,281.0,函館,芝,2400,11,17,1,0.05882352963089943,6,0.0,0.0,0.0,4,10,31.0,27.0,25.0,25.0,27.66666603088379,28.600000381469727,0.1111111119389534,0.20000000298023224,0.0,0.0733589380979538,0.08919753134250641,0.06367845088243484,3.444444417953491,2.2741270065307617,2100,2000,2400,2400,0.25333333015441895,0.3257142901420593,0.2177777737379074,0.15445220470428467,0.1768689602613449,0.15561240911483765,7.853333473205566,8.794285774230957,5.44444465637207,0.3257142901420593,0.26560845971107483,0.26793649792671204,-24.782222747802734,0.2549999952316284,0.3257142901420593,0.25,0.24166665971279144,0.2532574236392975,0.23708534240722656,0,0,0,0,0,0,0,8200000.0,15800000.0,15800000.0,7640000.0,9488889.0,11350000.0,0.27372637391090393,0.24919645488262177,0.3306250274181366,0.4670329689979553,0.4861111044883728,0.4761904776096344,0.3030228316783905,0.240757018327713,0.3334594964981079,0.3334594964981079,0.2924131155014038,0.2904304265975952,0.029296481981873512,-0.008439429104328156,0.0028344672173261642,0.029296481981873512,0.11718592792749405,0.11718592792749405,-0.03375771641731262,0.011337868869304657,-0.4670329689979553,0.0307412538677454,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,8200000.0,15.919645309448242,15.919645309448242,15.919645309448242,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,493.5090026855469,429.8304138183594,397.9911193847656,0.0,0.0,0.02125963912794822,10,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,281.0,28.1,0.6237110403521,0.034085718790462065,0.03558718861209964,0.02834454911141318,0.005741169679048884,0.9578086980119841,95.7808698011984,10,0.21363616465450277,0.1367153957597845,0.12325469580833269,0.10962477198281292,0.07692076889471827,0.013460699951451813,0.013629923825519766,2022104312,0,,,
2026-0712-02-01-10-08,2022104062,カージオイド,2026-07-12,0,8,6,11,479.0,函館,芝,2400,11,20,1,0.05000000074505806,6,0.0,0.0,0.0,5,11,21.0,14.0,26.0,14.0,20.33333396911621,19.899999618530273,0.0,0.10000000149011612,0.09090909361839294,0.11745551228523254,0.03798448294401169,0.06448151171207428,0.0,2.4665658473968506,1700,1800,1800,2400,0.18333333730697632,0.21111111342906952,0.3052631616592407,0.14662285149097443,0.13260260224342346,0.15376833081245422,3.8499999046325684,2.9555554389953613,7.93684196472168,0.3052631616592407,0.23323586583137512,0.21605263650417328,-13.788888931274414,0.23999999463558197,0.2215384542942047,0.3052631616592407,0.20722222328186035,0.21694380044937134,0.25225943326950073,0,0,0,0,0,0,0,8200000.0,15800000.0,11900000.0,8200000.0,8976923.0,7328571.5,0.23919644951820374,0.3506253659725189,0.3927628695964813,0.072727270424366,0.2666666805744171,0.4065934121608734,0.2330256551504135,0.34078407287597656,0.3931352198123932,0.3931352198123932,0.322314977645874,0.2973750829696655,-0.006170799024403095,-0.009841269813477993,0.000372338283341378,0.000372338283341378,0.001489353133365512,-0.02468319609761238,-0.03936507925391197,0.001489353133365512,-0.072727270424366,-0.006043159402906895,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,8200000.0,15.919645309448242,15.919645309448242,15.919645309448242,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,334.3125305175781,222.87503051757812,413.9107666015625,0.0,0.0,0.015422864458084166,11,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,479.0,47.9,0.6237110403521,0.024727579696805727,0.020876826722338204,0.016628013153041972,0.008099566543763755,1.1844510674769944,118.44510674769944,11,0.21363616465450277,0.1367153957597845,0.12325469580833269,0.10962477198281292,0.07692076889471827,0.013460699951451813,0.013629923825519766,2022104312,0,,,
2026-0712-02-01-10-09,2023106718,コッツォリーノ,2026-07-12,0,14,10,1,34.0,函館,芝,1800,14,6,2,0.3333333432674408,5,0.3333333432674408,1.0,0.4000000059604645,3,6,0.0,2.0,0.0,0.0,0.6666666865348816,0.6000000238418579,0.20000000298023224,0.25,0.3333333432674408,0.14831329882144928,0.261904776096344,0.20454545319080353,0.0,0.0,1800,2000,1800,1800,0.3054545521736145,0.3199999928474426,0.290909081697464,0.1886427253484726,0.17787301540374756,0.1500360369682312,0.0,0.6399999856948853,0.0,0.3199999928474426,0.3054545521736145,0.30690908432006836,0.3054545521736145,0.3054545521736145,0.3199999928474426,0.3054545521736145,0.26542928814888,0.27348485589027405,0.28121212124824524,0,7,0,8,0,0,5,38000000.0,15800000.0,300000000.0,13150000.0,9983333.0,69150000.0,0.999196469783783,0.5874674320220947,0.9599999785423279,0.03333333507180214,0.3095238208770752,0.15454545617103577,0.9995359778404236,0.5764130353927612,0.9578925371170044,0.9995359778404236,0.8446138501167297,0.8642703890800476,0.0003395061648916453,-0.01105442177504301,-0.0021074379328638315,0.0003395061648916453,0.0013580246595665812,0.0013580246595665812,-0.04421768710017204,-0.008429751731455326,-0.03333333507180214,0.00038507828139699996,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,8200000.0,11400000.0,8200000.0,15.919645309448242,16.24912452697754,15.919645309448242,11400000.0,9266667.0,9160000.0,7600000.0,6533333.5,1.926829218864441,1.705035924911499,0.0,32.49824905395508,0.0,0.0,0.0,0.23529936664050535,1,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,34.0,3.4,1.1337785872631474,0.20753555348800473,0.29411764705882354,0.23266531899585918,-0.02512976550785445,0.7056208818592161,70.56208818592161,1,0.20753555348800473,0.18635136521938234,0.11644098795926806,0.09348148935363698,0.021184188268622395,0.06991037726011427,0.022959498605631082,2022103310,0,,,
2026-0712-02-01-10-09,2023100627,テルヒコウ,2026-07-12,0,2,5,2,37.0,函館,芝,1800,14,5,2,0.4000000059604645,2,0.3333333432674408,0.3333333432674408,0.4000000059604645,3,5,29.0,0.0,21.0,0.0,16.66666603088379,18.700000762939453,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3588235378265381,0.5476190447807312,0.3541666567325592,9.666666984558105,10.405881881713867,2400,2200,1800,1800,0.2549999952316284,0.22499999403953552,0.2849999964237213,0.2128809094429016,0.18835343420505524,0.21499255299568176,7.394999980926514,0.0,5.985000133514404,0.2849999964237213,0.2549999952316284,0.25200000405311584,0.22499999403953552,0.3149999976158142,0.2549999952316284,0.2849999964237213,0.2844444513320923,0.2199999988079071,0.2844444513320923,0,8,7,8,7,0,7,300000000.0,54000000.0,300000000.0,87100000.0,32980000.0,74600000.0,0.2750000059604645,1.0,0.25333333015441895,0.5073529481887817,0.4761904776096344,0.34166666865348816,0.27670982480049133,0.9829931855201721,0.2678067088127136,0.9829931855201721,0.5091699361801147,0.4868142306804657,0.001709829200990498,-0.017006803303956985,0.014473379589617252,0.014473379589617252,0.05789351835846901,0.006839316803961992,-0.06802721321582794,0.05789351835846901,-0.5073529481887817,0.0018530718516558409,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,54000000.0,11400000.0,54000000.0,17.804494857788086,16.24912452697754,17.804494857788086,54000000.0,39800000.0,41220000.0,-38200000.0,-24000000.0,0.2925925850868225,0.39698493480682373,516.330322265625,0.0,373.8943786621094,0.0,220.0,0.21128118759299014,2,DataFrame cached LightGBM CB,CB_CACHED,0,1,0,37.0,3.7,1.1337785872631474,0.18635136521938234,0.27027027027027023,0.21380056340160028,-0.027449198182217943,0.6895000513117147,68.95000513117147,2,0.20753555348800473,0.18635136521938234,0.11644098795926806,0.09348148935363698,0.021184188268622395,0.06991037726011427,0.022959498605631082,2022103310,0,,,
2026-0712-02-01-10-09,2022100625,ラブリーリディア,2026-07-12,0,11,14,9,196.0,函館,芝,1800,14,8,2,0.25,3,0.0,0.3333333432674408,0.20000000298023224,3,6,0.0,11.0,9.0,0.0,6.666666507720947,5.099999904632568,0.1538461595773697,0.1666666716337204,0.1666666716337204,0.1379261165857315,0.1537758708000183,0.1610672026872635,0.0,0.0,2000,1800,1800,1800,0.2947368323802948,0.3263157904148102,0.3368421196937561,0.21764160692691803,0.22203181684017181,0.23179559409618378,0.0,3.5894737243652344,3.03157901763916,0.3368421196937561,0.31929823756217957,0.3126315772533417,0.2947368323802948,0.2947368323802948,0.3263157904148102,0.3368421196937561,0.27979323267936707,0.3030179738998413,0.30856552720069885,0,0,0,0,0,0,0,15800000.0,18700000.0,18700000.0,9085714.0,13071429.0,9792857.0,0.9565244317054749,0.38576188683509827,0.2277093380689621,-0.4272727370262146,-0.5333333611488342,0.0,0.9536111950874329,0.42428040504455566,0.2277093380689621,0.9536111950874329,0.535200297832489,0.6496316194534302,-0.0029132231138646603,0.0385185182094574,0.0,0.0385185182094574,0.1540740728378296,-0.011652892455458641,0.1540740728378296,-0.0,0.4272727370262146,-0.003273043781518936,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15800000.0,15800000.0,15800000.0,16.57552146911621,16.57552146911621,16.57552146911621,15800000.0,15800000.0,15800000.0,0.0,0.0,1.0,1.0,0.0,182.33071899414062,149.1796875,0.0,0.0,0.1320182988279841,3,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,196.0,19.6,1.1337785872631474,0.11644098795926806,0.0510204081632653,0.0403603104380572,0.07608067752121087,2.2822433640016544,228.22433640016544,3,0.20753555348800473,0.18635136521938234,0.11644098795926806,0.09348148935363698,0.021184188268622395,0.06991037726011427,0.022959498605631082,2022103310,0,,,
2026-0712-02-01-10-09,2022105018,バルティカ,2026-07-12,0,9,3,8,195.0,函館,芝,1800,14,14,2,0.1428571492433548,5,0.0,0.6666666865348816,0.0,3,8,2.0,43.0,7.0,2.0,17.33333396911621,15.300000190734863,0.1538461595773697,0.2222222238779068,0.25,0.1379261165857315,0.1635291576385498,0.1421087384223938,0.3076923191547394,0.275852233171463,2000,2000,2000,1800,0.2947368323802948,0.24444444477558136,0.375,0.21764160692691803,0.2115056812763214,0.22146818041801453,0.5894736647605896,10.51111125946045,2.625,0.375,0.30472710728645325,0.2957017421722412,-1.7052631378173828,0.2947368323802948,0.30666667222976685,0.375,0.27979323267936707,0.29064327478408813,0.3101111054420471,0,0,8,0,0,0,0,15800000.0,300000000.0,18700000.0,9085714.0,39776924.0,11445455.0,0.5706585645675659,0.20000000298023224,0.48607903718948364,0.27272728085517883,0.3380952477455139,0.1964285671710968,0.5725180506706238,0.2237471640110016,0.4811098575592041,0.5725180506706238,0.4257916808128357,0.44960513710975647,0.0018595041474327445,0.023747164756059647,-0.004969174973666668,0.023747164756059647,0.09498865902423859,0.007438016589730978,0.09498865902423859,-0.019876699894666672,-0.27272728085517883,0.002089176792651415,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15800000.0,15800000.0,11900000.0,16.57552146911621,16.57552146911621,16.292049407958984,15800000.0,14500000.0,15020000.0,0.0,1300000.0,1.0,1.0896551609039307,33.15104293823242,712.7473754882812,114.04434204101562,0.0,0.0,0.10598731093462149,4,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,195.0,19.5,1.1337785872631474,0.09348148935363698,0.05128205128205128,0.0405672863890216,0.05291420296461538,1.8228890423959212,182.2889042395921,4,0.20753555348800473,0.18635136521938234,0.11644098795926806,0.09348148935363698,0.021184188268622395,0.06991037726011427,0.022959498605631082,2022103310,0,,,
2026-0712-02-01-10-09,2022104748,ウィルサヴァイブ,2026-07-12,0,12,4,7,119.0,函館,芝,1800,14,16,2,0.125,8,0.0,0.0,0.0,4,8,3.0,4.0,10.0,3.0,5.666666507720947,4.699999809265137,0.1538461595773697,0.1538461595773697,0.2857142984867096,0.1379261165857315,0.16950549185276031,0.16592718660831451,0.4615384638309479,0.4137783348560333,2000,1800,2000,1800,0.2947368323802948,0.2947368323802948,0.2750000059604645,0.21764160692691803,0.23118966817855835,0.22765040397644043,0.8842105269432068,1.1789473295211792,2.75,0.2947368323802948,0.2881578803062439,0.29078948497772217,-2.705263137817383,0.2947368323802948,0.33454546332359314,0.2874999940395355,0.27979323267936707,0.3023533523082733,0.27321428060531616,0,0,6,7,0,0,0,15800000.0,38000000.0,52000000.0,9085714.0,11950000.0,16454545.0,0.49643927812576294,0.35385069251060486,0.4000181555747986,0.4727272689342499,0.0,0.5,0.4996623992919922,0.35385069251060486,0.4347403943538666,0.4996623992919922,0.42941781878471375,0.44293448328971863,0.0032231404911726713,0.0,0.0347222238779068,0.0347222238779068,0.1388888955116272,0.012892561964690685,-0.0,0.1388888955116272,-0.4727272689342499,0.0036212399136275053,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15800000.0,15800000.0,15800000.0,16.57552146911621,16.57552146911621,16.57552146911621,15800000.0,15800000.0,15800000.0,0.0,0.0,1.0,1.0,49.7265625,66.30208587646484,165.7552032470703,0.0,0.0,0.07933900748886925,5,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,119.0,11.9,1.1337785872631474,0.06997751446372558,0.08403361344537814,0.06647580542738833,0.0035017090363372444,0.8327324221183344,83.27324221183345,5,0.20753555348800473,0.18635136521938234,0.11644098795926806,0.09348148935363698,0.021184188268622395,0.06991037726011427,0.022959498605631082,2022103310,0,,,
2026-0712-02-01-10-09,2022101411,サタデーサンライズ,2026-07-12,0,4,8,3,57.0,函館,芝,1800,14,11,2,0.1818181872367859,6,0.3333333432674408,0.3333333432674408,0.20000000298023224,2,6,10.0,9.0,0.0,0.0,6.333333492279053,7.699999809265137,0.1666666716337204,0.3333333432674408,0.125,0.1537758708000183,0.1577495038509369,0.08071909844875336,1.6666666269302368,1.537758708000183,1800,1800,1800,1800,0.3263157904148102,0.42071428894996643,0.2874999940395355,0.22203181684017181,0.22510597109794617,0.16530822217464447,3.263157844543457,3.786428689956665,0.0,0.42071428894996643,0.3448433578014374,0.3468721807003021,0.2874999940395355,0.3263157904148102,0.42071428894996643,0.2874999940395355,0.3030179738998413,0.3483521342277527,0.2699509859085083,0,0,7,8,0,0,0,18700000.0,54000000.0,150000000.0,13071429.0,24355556.0,28209090.0,0.4124400317668915,0.48004937171936035,0.9839495420455933,0.4000000059604645,0.0,0.0,0.38355115056037903,0.48004937171936035,0.9839495420455933,0.9839495420455933,0.615850031375885,0.5325802564620972,-0.028888888657093048,0.0,0.0,0.0,-0.0,-0.11555555462837219,-0.0,-0.0,-0.4000000059604645,-0.03336931765079498,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15800000.0,15800000.0,8000000.0,16.57552146911621,16.57552146911621,15.894951820373535,15800000.0,13200000.0,14240000.0,0.0,2600000.0,1.0,1.196969747543335,165.7552032470703,149.1796875,0.0,0.0,0.0,0.07107521997743792,6,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,57.0,5.7,1.1337785872631474,0.06268880077282807,0.17543859649122806,0.13878282185717913,-0.07609402108435107,0.35732616440512,35.732616440512,6,0.20753555348800473,0.18635136521938234,0.11644098795926806,0.09348148935363698,0.021184188268622395,0.06991037726011427,0.022959498605631082,2022103310,0,,,
2026-0712-02-01-10-09,2021100165,フォルテフィオーレ,2026-07-12,0,5,12,6,115.0,函館,芝,1800,14,21,2,0.095238097012043,9,0.3333333432674408,0.3333333432674408,0.20000000298023224,6,11,9.0,0.0,4.0,0.0,4.333333492279053,5.300000190734863,0.1666666716337204,0.05263157933950424,0.07692307978868484,0.1537758708000183,0.08189379423856735,0.06085368990898132,1.5,1.3839828968048096,1800,1800,2000,1800,0.3263157904148102,0.2230769246816635,0.17000000178813934,0.22203181684017181,0.16209523379802704,0.1634945422410965,2.936842203140259,0.0,0.6800000071525574,0.3263157904148102,0.23979757726192474,0.2640809714794159,0.2230769246816635,0.3263157904148102,0.23999999463558197,0.28333333134651184,0.3030179738998413,0.23054945468902588,0.25287580490112305,0,0,0,0,0,0,0,18700000.0,15800000.0,15800000.0,13071429.0,9142857.0,10226667.0,0.49247124791145325,0.9730175733566284,0.42049622535705566,-0.13333334028720856,-0.004166666883975267,-0.16339869797229767,0.5021008849143982,0.9732678532600403,0.4186272919178009,0.9732678532600403,0.6313319802284241,0.6267562508583069,0.00962962955236435,0.00025028936215676367,-0.001868939260020852,0.00962962955236435,0.0385185182094574,0.0385185182094574,0.0010011574486270547,-0.007475757040083408,0.13333334028720856,0.011123106814920902,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15800000.0,11400000.0,11400000.0,16.57552146911621,16.24912452697754,16.24912452697754,15800000.0,12866667.0,13600000.0,0.0,2933333.25,1.0,1.227979302406311,149.1796875,0.0,64.99649810791016,0.0,0.0,0.06628812969744492,7,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,115.0,11.5,1.1337785872631474,0.05846655638245848,0.08695652173913043,0.0687880073552975,-0.01032145097283902,0.6723653983982725,67.23653983982724,7,0.20753555348800473,0.18635136521938234,0.11644098795926806,0.09348148935363698,0.021184188268622395,0.06991037726011427,0.022959498605631082,2022103310,0,,,
